TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;023;5062.03;2014;1
Census Block;25;023;5062.03;2015;1
Census Block;25;023;5062.03;2016;1
Census Block;25;023;5062.03;2017;1
Census Block;25;023;5062.03;2018;1
Census Block;25;023;5062.03;2019;1
Census Block;25;023;5062.03;2020;1
Census Block;25;023;5062.03;2021;1
Census Block;25;023;5062.03;2022;1
Census Block;25;023;5062.03;2023;1
Census Block;25;023;5062.03;2024;1
Census Block;25;023;5062.03;2025;1
Census Block;25;023;5062.03;2027;1
Census Block;25;023;5062.03;2028;1
Census Block;25;023;5062.03;2029;1
Census Block;25;023;5062.03;2030;1
Census Block;25;023;5062.03;2031;1
Census Block;25;023;5062.03;2032;1
Census Block;25;023;5062.03;2033;1
Census Block;25;023;5062.03;2034;1
Census Block;25;023;5062.03;2036;1
Census Block;25;023;5062.03;3000;1
Census Block;25;023;5062.03;3001;1
Census Block;25;023;5062.03;3002;1
Census Block;25;023;5062.03;3003;1
Census Block;25;023;5062.03;3004;1
Census Block;25;023;5062.03;3005;1
Census Block;25;023;5062.03;3006;1
Census Block;25;023;5062.03;3007;1
Census Block;25;023;5062.03;3008;1
Census Block;25;023;5062.03;3009;1
Census Block;25;023;5062.03;3010;1
Census Block;25;023;5062.03;3011;1
Census Block;25;023;5062.03;3012;1
Census Block;25;023;5062.03;3013;1
Census Block;25;023;5062.03;3014;1
Census Block;25;023;5062.03;3015;1
Census Block;25;023;5062.03;3016;1
Census Block;25;023;5062.03;3017;1
Census Block;25;023;5062.03;3018;1
Census Block;25;023;5062.03;3019;1
Census Block;25;023;5062.03;3020;1
Census Block;25;023;5062.03;3021;1
Census Block;25;023;5062.03;3022;1
Census Block;25;023;5062.03;3023;1
Census Block;25;023;5062.03;3024;1
Census Block;25;023;5062.03;3025;1
Census Block;25;023;5062.03;3026;1
Census Block;25;023;5062.03;3027;1
Census Block;25;023;5062.03;3028;1
Census Block;25;023;5062.03;3029;1
Census Block;25;023;5062.03;3030;1
Census Block;25;023;5062.03;3031;1
Census Block;25;023;5062.03;3032;1
Census Block;25;023;5062.03;3033;1
Census Block;25;023;5062.03;3034;1
Census Block;25;023;5062.03;3035;1
Census Block;25;023;5062.03;3036;1
Census Block;25;023;5062.03;3037;1
Census Block;25;023;5062.03;3038;1
Census Block;25;023;5062.03;3039;1
Census Block;25;023;5062.03;3040;1
Census Block;25;023;5062.03;3041;1
Census Block;25;023;5062.03;3042;1
Census Block;25;023;5062.03;3043;1
Census Block;25;023;5062.03;3044;1
Census Block;25;023;5062.03;3047;1
Census Block;25;023;5062.03;3049;1
Census Block;25;023;5071.04;3002;1
Census Block;25;023;5071.04;3003;1
Census Block;25;023;5071.04;3004;1
Census Block;25;023;5071.04;3005;1
Census Block;25;023;5071.04;3006;1
Census Block;25;023;5071.04;3038;1
