TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;001;151.00;1024;1
Census Block;25;001;151.00;1025;1
Census Block;25;001;151.00;1026;1
Census Block;25;001;151.00;1027;1
Census Block;25;001;151.00;1028;1
Census Block;25;001;151.00;1029;1
Census Block;25;001;151.00;1030;1
Census Block;25;001;151.00;1031;1
Census Block;25;001;151.00;1032;1
Census Block;25;001;151.00;1033;1
Census Block;25;001;151.00;1034;1
Census Block;25;001;151.00;1035;1
Census Block;25;001;151.00;1036;1
Census Block;25;001;151.00;1037;1
Census Block;25;001;151.00;1038;1
Census Block;25;001;151.00;1039;1
Census Block;25;001;151.00;1040;1
Census Block;25;001;151.00;1041;1
Census Block;25;001;151.00;1042;1
Census Block;25;001;151.00;1043;1
Census Block;25;001;151.00;1044;1
Census Block;25;001;151.00;1045;1
Census Block;25;001;151.00;1046;1
Census Block;25;001;151.00;1053;1
Census Block;25;001;151.00;1054;1
Census Block;25;001;151.00;1056;1
Census Block;25;001;151.00;1057;1
Census Block;25;001;151.00;1058;1
Census Block;25;001;151.00;1059;1
Census Block;25;001;151.00;1062;1
Census Block;25;001;151.00;1066;1
Census Block;25;001;151.00;1067;1
Census Block;25;001;151.00;1068;1
