TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;011;405.01;1006;1
Census Block;25;011;405.01;1007;1
Census Block;25;011;405.01;1008;1
Census Block;25;011;405.01;1009;1
Census Block;25;011;405.01;1038;1
Census Block;25;011;405.01;1039;1
Census Block;25;011;405.01;1040;1
Census Block;25;011;405.01;1041;1
Census Block;25;011;405.01;1042;1
Census Block;25;011;405.01;2000;1
Census Block;25;011;405.01;2001;1
Census Block;25;011;405.01;2002;1
Census Block;25;011;405.01;2003;1
Census Block;25;011;405.01;2004;1
Census Block;25;011;405.01;2005;1
Census Block;25;011;405.01;2006;1
Census Block;25;011;405.01;2007;1
Census Block;25;011;405.01;2008;1
Census Block;25;011;405.01;2009;1
Census Block;25;011;405.01;2010;1
Census Block;25;011;405.01;2011;1
Census Block;25;011;405.01;2012;1
Census Block;25;011;405.01;2013;A1
Census Block;25;011;405.01;2014;A1
Census Block;25;011;405.01;2015;A1
Census Block;25;011;405.01;2016;A1
Census Block;25;011;405.01;2017;A1
Census Block;25;011;405.01;2018;A1
Census Block;25;011;405.01;2019;A1
Census Block;25;011;405.01;2020;A1
Census Block;25;011;405.01;2021;A1
Census Block;25;011;405.01;2022;1
Census Block;25;011;405.01;2023;1
Census Block;25;011;405.01;2024;1
Census Block;25;011;405.01;2025;1
Census Block;25;011;405.01;2026;1
Census Block;25;011;405.01;2027;1
Census Block;25;011;405.01;2028;1
Census Block;25;011;405.01;2029;1
Census Block;25;011;405.01;2030;1
Census Block;25;011;405.01;2031;1
Census Block;25;011;405.01;2032;1
Census Block;25;011;405.01;2033;1
Census Block;25;011;405.01;2034;1
Census Block;25;011;405.01;2035;1
Census Block;25;011;405.01;2036;A1
Census Block;25;011;405.01;2037;A1
Census Block;25;011;405.01;3000;1
Census Block;25;011;405.01;3001;1
Census Block;25;011;405.01;3002;1
Census Block;25;011;405.01;3003;1
Census Block;25;011;405.01;3004;1
Census Block;25;011;405.01;3005;1
Census Block;25;011;405.01;3006;1
Census Block;25;011;405.01;3007;1
Census Block;25;011;405.01;3008;1
Census Block;25;011;405.01;3009;1
Census Block;25;011;405.01;3010;1
Census Block;25;011;405.01;3011;1
Census Block;25;011;405.01;3012;1
Census Block;25;011;405.01;3013;1
Census Block;25;011;405.01;3014;1
Census Block;25;011;405.01;3015;1
Census Block;25;011;405.01;3016;1
Census Block;25;011;405.01;3017;1
Census Block;25;011;405.01;3018;1
Census Block;25;011;405.01;3019;1
Census Block;25;011;405.01;3020;1
Census Block;25;011;405.01;3021;1
Census Block;25;011;405.01;3022;1
Census Block;25;011;405.01;3023;1
Census Block;25;011;405.01;3024;1
Census Block;25;011;405.01;3025;1
Census Block;25;011;405.01;4000;1
Census Block;25;011;405.01;4001;1
Census Block;25;011;405.01;4002;1
Census Block;25;011;405.01;4003;1
Census Block;25;011;405.01;4004;1
Census Block;25;011;405.01;4005;1
Census Block;25;011;405.01;4006;1
Census Block;25;011;405.01;4007;1
Census Block;25;011;405.01;4008;1
Census Block;25;011;405.01;4009;1
Census Block;25;011;405.01;4010;1
Census Block;25;011;405.01;4011;1
Census Block;25;011;405.01;4012;1
Census Block;25;011;405.01;4013;1
Census Block;25;011;405.01;4014;1
Census Block;25;011;405.01;4015;1
Census Block;25;011;405.01;4016;1
Census Block;25;011;405.01;4017;1
Census Block;25;011;405.01;4018;1
Census Block;25;011;405.01;4019;1
Census Block;25;011;405.01;4020;1
Census Block;25;011;405.01;4021;1
Census Block;25;011;405.01;4022;1
Census Block;25;011;405.01;4023;1
Census Block;25;011;405.01;4024;1
Census Block;25;011;405.01;4025;1
Census Block;25;011;405.01;4026;1
Census Block;25;011;405.01;4027;1
Census Block;25;011;405.01;4028;1
Census Block;25;011;405.01;4029;1
Census Block;25;011;405.01;4030;1
Census Block;25;011;405.01;4031;1
Census Block;25;011;405.01;4032;1
Census Block;25;011;405.01;4033;1
Census Block;25;011;405.01;4036;1
Census Block;25;011;405.01;4037;1
Census Block;25;011;405.01;4038;1
Census Block;25;011;405.01;4039;1
Census Block;25;011;405.01;4040;1
Census Block;25;011;405.01;4041;1
Census Block;25;011;405.01;4042;1
Census Block;25;011;405.01;4043;1
Census Block;25;011;405.01;4044;1
Census Block;25;011;405.01;4045;1
