TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;001;103.04;2000;1
Census Block;25;001;103.04;2001;1
Census Block;25;001;103.04;2002;1
Census Block;25;001;103.04;2003;1
Census Block;25;001;103.04;2007;1
Census Block;25;001;103.04;2008;1
Census Block;25;001;103.04;2009;1
Census Block;25;001;103.04;2010;1
Census Block;25;001;103.04;2011;1
Census Block;25;001;103.04;2012;1
Census Block;25;001;103.04;2013;1
Census Block;25;001;103.04;2014;1
Census Block;25;001;103.04;2015;1
Census Block;25;001;103.04;2016;1
Census Block;25;001;103.04;2017;1
Census Block;25;001;103.04;2018;1
Census Block;25;001;103.04;2019;1
Census Block;25;001;103.04;2020;1
Census Block;25;001;103.04;2021;1
Census Block;25;001;103.04;2022;1
Census Block;25;001;103.04;2023;1
Census Block;25;001;103.04;2024;1
Census Block;25;001;103.04;2025;1
Census Block;25;001;103.04;2026;1
Census Block;25;001;103.04;2027;1
Census Block;25;001;103.04;2028;1
Census Block;25;001;103.04;2037;1
Census Block;25;001;103.04;2038;1
Census Block;25;001;103.04;2042;1
Census Block;25;001;103.04;2043;1
Census Block;25;001;103.04;2044;1
Census Block;25;001;103.04;2045;1
Census Block;25;001;103.04;2046;1
Census Block;25;001;103.04;2047;1
Census Block;25;001;103.04;2048;1
Census Block;25;001;103.04;2049;1
Census Block;25;001;103.04;2050;1
Census Block;25;001;103.04;2051;1
Census Block;25;001;103.04;2052;1
Census Block;25;001;103.04;2053;1
Census Block;25;001;103.04;2054;1
Census Block;25;001;103.04;2056;1
Census Block;25;001;103.06;1000;1
Census Block;25;001;103.06;1001;1
Census Block;25;001;103.06;1003;1
Census Block;25;001;103.06;1005;1
Census Block;25;001;103.06;1008;1
Census Block;25;001;103.06;1009;1
Census Block;25;001;103.06;1010;1
Census Block;25;001;103.06;1011;1
Census Block;25;001;103.06;1012;1
Census Block;25;001;103.06;1013;1
Census Block;25;001;103.06;1014;1
Census Block;25;001;103.06;1015;1
Census Block;25;001;103.06;1016;1
Census Block;25;001;103.06;1017;1
Census Block;25;001;103.06;1018;1
Census Block;25;001;103.06;1019;1
Census Block;25;001;103.06;1020;1
Census Block;25;001;103.06;1021;1
Census Block;25;001;103.06;1022;1
Census Block;25;001;103.06;1023;1
Census Block;25;001;103.06;1024;1
Census Block;25;001;103.06;1025;1
Census Block;25;001;103.06;1026;1
Census Block;25;001;103.06;1027;1
Census Block;25;001;103.06;1028;1
Census Block;25;001;103.06;1029;1
Census Block;25;001;103.06;1030;1
Census Block;25;001;103.06;1031;1
Census Block;25;001;103.06;1032;1
Census Block;25;001;103.06;1033;1
Census Block;25;001;103.06;1034;1
Census Block;25;001;103.06;1035;1
Census Block;25;001;103.06;1036;1
Census Block;25;001;103.06;1037;1
Census Block;25;001;103.06;1038;1
Census Block;25;001;103.06;1039;1
Census Block;25;001;103.06;1040;1
Census Block;25;001;103.06;1041;1
Census Block;25;001;103.06;1042;1
Census Block;25;001;103.06;1043;1
Census Block;25;001;103.06;1044;1
Census Block;25;001;103.06;1053;1
Census Block;25;001;103.06;1054;1
Census Block;25;001;103.06;2020;1
Census Block;25;001;103.06;2021;1
Census Block;25;001;103.06;2022;1
Census Block;25;001;103.06;2023;1
Census Block;25;001;103.06;2024;1
Census Block;25;001;103.06;2025;1
Census Block;25;001;103.06;2026;1
Census Block;25;001;103.06;2027;1
Census Block;25;001;103.06;2028;1
Census Block;25;001;103.06;2029;1
Census Block;25;001;103.06;2030;1
Census Block;25;001;103.06;2031;1
Census Block;25;001;103.06;2032;1
Census Block;25;001;103.06;2033;1
Census Block;25;001;103.06;2034;1
Census Block;25;001;103.06;2035;1
Census Block;25;001;103.06;2036;1
Census Block;25;001;103.06;2037;1
Census Block;25;001;103.06;2038;1
Census Block;25;001;103.06;2039;1
Census Block;25;001;103.06;2040;1
Census Block;25;001;103.06;2041;1
Census Block;25;001;103.06;2042;1
Census Block;25;001;103.06;2043;1
Census Block;25;001;103.06;2044;1
Census Block;25;001;103.06;2045;1
Census Block;25;001;103.06;2046;1
Census Block;25;001;103.06;2047;1
Census Block;25;001;103.06;2048;1
Census Block;25;001;103.06;2049;1
Census Block;25;001;103.06;2050;1
Census Block;25;001;103.06;2051;1
Census Block;25;001;103.06;2052;1
Census Block;25;001;103.06;2053;1
Census Block;25;001;103.06;2054;1
Census Block;25;001;103.06;3010;1
Census Block;25;001;103.06;3011;1
Census Block;25;001;103.06;3012;1
Census Block;25;001;103.06;3013;1
Census Block;25;001;103.06;3014;1
Census Block;25;001;103.06;3015;1
Census Block;25;001;103.06;3016;1
Census Block;25;001;103.06;3017;1
Census Block;25;001;103.06;3018;1
Census Block;25;001;103.06;3019;1
Census Block;25;001;103.06;3020;1
Census Block;25;001;103.06;3021;1
Census Block;25;001;103.06;3022;1
Census Block;25;001;103.06;3023;1
Census Block;25;001;103.06;3024;1
Census Block;25;001;103.06;3025;1
Census Block;25;001;103.06;3026;1
Census Block;25;001;103.06;3027;1
Census Block;25;001;103.06;3028;1
Census Block;25;001;103.06;3029;1
Census Block;25;001;103.06;3030;1
Census Block;25;001;103.06;3031;1
Census Block;25;001;103.06;3032;1
Census Block;25;001;103.06;3033;1
Census Block;25;001;103.06;3034;1
Census Block;25;001;103.06;3035;1
Census Block;25;001;103.06;3036;1
Census Block;25;001;103.06;3037;1
Census Block;25;001;103.06;3038;1
Census Block;25;001;103.06;3039;1
Census Block;25;001;103.06;3040;1
Census Block;25;001;103.06;3041;1
Census Block;25;001;103.06;3048;1
Census Block;25;001;9900.00;0018;1
Census Block;25;001;9900.00;0034;1
Census Block;25;001;9900.00;0037;1
Census Block;25;001;9900.00;0038;1
Census Block;25;001;9900.00;0039;1
Census Block;25;001;9900.00;0040;1
