TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;027;7071.00;1000;5
Census Block;25;027;7071.00;1001;5
Census Block;25;027;7071.00;1002;5
Census Block;25;027;7071.00;1003;5
Census Block;25;027;7071.00;1004;4,5
Census Block;25;027;7071.00;1005;4
Census Block;25;027;7071.00;1006;5
Census Block;25;027;7071.00;1007;4,5
Census Block;25;027;7071.00;1008;4
Census Block;25;027;7071.00;1009;4
Census Block;25;027;7071.00;1010;4
Census Block;25;027;7071.00;1011;4
Census Block;25;027;7071.00;1012;4
Census Block;25;027;7071.00;1013;4
Census Block;25;027;7071.00;1014;5
Census Block;25;027;7071.00;1015;4,5
Census Block;25;027;7071.00;1016;4,5
Census Block;25;027;7071.00;1017;4,5
Census Block;25;027;7071.00;1018;4
Census Block;25;027;7071.00;1019;4
Census Block;25;027;7071.00;1020;4
Census Block;25;027;7071.00;1021;4
Census Block;25;027;7071.00;1022;4
Census Block;25;027;7071.00;1023;4
Census Block;25;027;7071.00;1024;4
Census Block;25;027;7071.00;1025;4
Census Block;25;027;7071.00;1026;4
Census Block;25;027;7071.00;1027;4
Census Block;25;027;7071.00;1028;4
Census Block;25;027;7071.00;1029;5
Census Block;25;027;7071.00;1030;5
Census Block;25;027;7071.00;1031;5
Census Block;25;027;7071.00;1032;5
Census Block;25;027;7071.00;1033;5
Census Block;25;027;7071.00;1034;5
Census Block;25;027;7071.00;1035;5
Census Block;25;027;7071.00;1036;5
Census Block;25;027;7071.00;1037;5
Census Block;25;027;7071.00;1038;5
Census Block;25;027;7071.00;1039;5
Census Block;25;027;7071.00;1040;5
Census Block;25;027;7071.00;1041;5
Census Block;25;027;7071.00;1042;5
Census Block;25;027;7071.00;1043;5
Census Block;25;027;7071.00;1044;5
Census Block;25;027;7071.00;1045;5
Census Block;25;027;7071.00;1046;5
Census Block;25;027;7071.00;1047;5
Census Block;25;027;7071.00;1048;5
Census Block;25;027;7071.00;1049;5
Census Block;25;027;7071.00;1050;5
Census Block;25;027;7071.00;1051;5
Census Block;25;027;7071.00;2000;5
Census Block;25;027;7071.00;2001;4,5
Census Block;25;027;7071.00;2002;4,5
Census Block;25;027;7071.00;2003;4
Census Block;25;027;7071.00;2004;4
Census Block;25;027;7071.00;2005;4
Census Block;25;027;7071.00;2006;4
Census Block;25;027;7071.00;2007;4
Census Block;25;027;7071.00;2008;4
Census Block;25;027;7071.00;2009;4
