TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;005;6441.01;1000;1
Census Block;25;005;6441.01;1001;1
Census Block;25;005;6441.01;1002;1
Census Block;25;005;6441.01;1003;1
Census Block;25;005;6441.01;1004;1
Census Block;25;005;6441.01;1005;1
Census Block;25;005;6441.01;1006;1
Census Block;25;005;6441.01;1007;1
Census Block;25;005;6441.01;1008;1
Census Block;25;005;6441.01;1009;1
Census Block;25;005;6441.01;1010;1
Census Block;25;005;6441.01;1011;1
Census Block;25;005;6441.01;1012;1
Census Block;25;005;6441.01;1013;1
Census Block;25;005;6441.01;1014;1
Census Block;25;005;6441.01;1015;1
Census Block;25;005;6441.01;1016;1
Census Block;25;005;6441.01;1017;1
Census Block;25;005;6441.01;1018;1
Census Block;25;005;6441.01;1019;1
Census Block;25;005;6441.01;1020;1
Census Block;25;005;6441.01;1021;1
Census Block;25;005;6441.01;1022;1
Census Block;25;005;6441.01;1023;1
Census Block;25;005;6441.01;1024;1
Census Block;25;005;6441.01;1025;1
Census Block;25;005;6441.01;1026;1
Census Block;25;005;6441.01;1027;1
Census Block;25;005;6441.01;1028;1
Census Block;25;005;6441.01;1029;1
Census Block;25;005;6441.01;1030;1
Census Block;25;005;6441.01;1031;1
Census Block;25;005;6441.01;1032;1
Census Block;25;005;6441.01;1033;1
Census Block;25;005;6441.01;1034;1
Census Block;25;005;6441.01;1035;1
Census Block;25;005;6441.01;1036;1
Census Block;25;005;6441.01;1037;1
Census Block;25;005;6441.01;1038;1
Census Block;25;005;6441.01;1039;1
Census Block;25;005;6441.01;1040;1
Census Block;25;005;6441.01;1041;1
Census Block;25;005;6441.01;1042;1
Census Block;25;005;6441.01;1043;1
Census Block;25;005;6441.01;1044;1
Census Block;25;005;6441.01;1045;1
Census Block;25;005;6441.01;1046;1
Census Block;25;005;6441.01;1047;1
Census Block;25;005;6441.01;2000;1
Census Block;25;005;6441.01;2001;1
Census Block;25;005;6441.01;2002;1
Census Block;25;005;6441.01;2003;1
Census Block;25;005;6441.01;2004;1
Census Block;25;005;6441.01;2005;1
Census Block;25;005;6441.01;2006;1
Census Block;25;005;6441.01;2007;1
Census Block;25;005;6441.01;2008;1
Census Block;25;005;6441.01;2009;1
Census Block;25;005;6441.01;2010;1
Census Block;25;005;6441.01;2011;1
Census Block;25;005;6441.01;2012;1
Census Block;25;005;6441.01;2013;1
Census Block;25;005;6441.01;2014;1,2
Census Block;25;005;6441.01;2015;1
Census Block;25;005;6441.01;2016;1
Census Block;25;005;6441.01;2017;1
Census Block;25;005;6441.01;2018;1
Census Block;25;005;6441.01;2019;1
Census Block;25;005;6441.01;2020;1
Census Block;25;005;6441.01;2021;1
Census Block;25;005;6441.01;2022;1
Census Block;25;005;6441.01;2023;1
Census Block;25;005;6441.01;2024;1
Census Block;25;005;6441.01;2025;1
Census Block;25;005;6441.01;2026;1
Census Block;25;005;6441.01;2027;1
Census Block;25;005;6441.01;2028;1
Census Block;25;005;6441.01;2029;1
Census Block;25;005;6441.01;2030;1
Census Block;25;005;6441.01;2031;1
Census Block;25;005;6441.01;2032;1
Census Block;25;005;6441.01;2033;1
Census Block;25;005;6441.01;2034;1
Census Block;25;005;6441.01;2035;1
Census Block;25;005;6441.01;2036;1
Census Block;25;005;6441.01;2037;1
Census Block;25;005;6441.01;2038;1
Census Block;25;005;6441.01;2039;1
Census Block;25;005;6441.01;2040;1
Census Block;25;005;6441.01;2041;1
Census Block;25;005;6441.01;2042;1
Census Block;25;005;6441.01;2043;1
Census Block;25;005;6441.01;2044;1
Census Block;25;005;6441.01;2045;1
Census Block;25;005;6441.01;2046;1
Census Block;25;005;6441.01;3000;1
Census Block;25;005;6441.01;3001;1
Census Block;25;005;6441.01;3002;1
Census Block;25;005;6441.01;3003;1
Census Block;25;005;6441.01;3004;1
Census Block;25;005;6441.01;3005;1
Census Block;25;005;6441.01;3006;1
Census Block;25;005;6441.01;3007;1
Census Block;25;005;6441.01;3008;1
Census Block;25;005;6441.01;3009;1
Census Block;25;005;6441.01;3010;1
Census Block;25;005;6441.01;3011;1
Census Block;25;005;6441.01;3012;1
Census Block;25;005;6441.01;3013;1
Census Block;25;005;6441.01;3014;1
Census Block;25;005;6441.01;3015;1
Census Block;25;005;6441.01;3016;1
Census Block;25;005;6441.01;3017;1
Census Block;25;005;6441.01;3018;1
Census Block;25;005;6441.01;3019;1
Census Block;25;005;6441.01;3020;1
Census Block;25;005;6441.01;3021;1
Census Block;25;005;6441.01;3022;1
Census Block;25;005;6441.01;3023;1
Census Block;25;005;6441.01;3024;1
Census Block;25;005;6441.01;3025;1
Census Block;25;005;6441.01;3026;1
Census Block;25;005;6441.01;3027;1
Census Block;25;005;6441.01;3028;1
Census Block;25;005;6441.01;3029;1
Census Block;25;005;6441.01;3030;1
Census Block;25;005;6441.01;3031;1
Census Block;25;005;6441.01;3032;1
Census Block;25;005;6441.01;3033;1
Census Block;25;005;6441.01;3034;1
Census Block;25;005;6441.01;3035;1
Census Block;25;005;6441.01;3036;1
Census Block;25;005;6441.01;3037;1
Census Block;25;005;6441.01;3038;1
Census Block;25;005;6441.01;3039;1
Census Block;25;005;6441.01;3040;1
Census Block;25;005;6441.01;3041;1
Census Block;25;005;6441.01;3042;1
Census Block;25;005;6441.01;3043;1
Census Block;25;005;6441.01;3044;1
Census Block;25;005;6441.01;3045;1
Census Block;25;005;6441.01;3046;1
Census Block;25;005;6441.01;3047;1
Census Block;25;005;6441.01;3048;1
Census Block;25;005;6441.01;3049;1
Census Block;25;005;6441.01;3050;1
Census Block;25;005;6441.01;3051;1
Census Block;25;005;6441.01;3052;1
Census Block;25;005;6441.01;3053;1
Census Block;25;005;6441.02;1000;1
Census Block;25;005;6441.02;1001;1
Census Block;25;005;6441.02;1002;1
Census Block;25;005;6441.02;1003;1
Census Block;25;005;6441.02;1004;1
Census Block;25;005;6441.02;1005;1
Census Block;25;005;6441.02;1006;1
Census Block;25;005;6441.02;1007;1
Census Block;25;005;6441.02;1008;1
Census Block;25;005;6441.02;1009;1
Census Block;25;005;6441.02;1010;1
Census Block;25;005;6441.02;1011;1
Census Block;25;005;6441.02;1012;1
Census Block;25;005;6441.02;1013;1
Census Block;25;005;6441.02;1014;1
Census Block;25;005;6441.02;1015;1
Census Block;25;005;6441.02;1016;1
Census Block;25;005;6441.02;1017;1
Census Block;25;005;6441.02;1018;1
Census Block;25;005;6441.02;1019;1
Census Block;25;005;6441.02;1020;1
Census Block;25;005;6441.02;1021;1
Census Block;25;005;6441.02;1022;1
Census Block;25;005;6441.02;1023;1
Census Block;25;005;6441.02;1024;1
Census Block;25;005;6441.02;1025;1
Census Block;25;005;6441.02;1026;1
Census Block;25;005;6441.02;1027;1
Census Block;25;005;6441.02;1028;1
Census Block;25;005;6441.02;1029;1
Census Block;25;005;6441.02;1030;1
Census Block;25;005;6441.02;1031;1
Census Block;25;005;6441.02;1032;1
Census Block;25;005;6441.02;1033;1
Census Block;25;005;6441.02;1034;1
Census Block;25;005;6441.02;1035;1
Census Block;25;005;6441.02;2000;2
Census Block;25;005;6441.02;2001;1,2
Census Block;25;005;6441.02;2002;1,2
Census Block;25;005;6441.02;2003;2
Census Block;25;005;6441.02;2004;1
Census Block;25;005;6441.02;2005;2
Census Block;25;005;6441.02;2006;2
Census Block;25;005;6441.02;2007;2
Census Block;25;005;6441.02;2008;2
Census Block;25;005;6441.02;2009;1,2
Census Block;25;005;6441.02;2010;1,2
Census Block;25;005;6441.02;2011;2
Census Block;25;005;6441.02;2012;1,2
Census Block;25;005;6441.02;2013;1
Census Block;25;005;6441.02;2014;2
Census Block;25;005;6441.02;2015;2
Census Block;25;005;6441.02;2016;1,2
Census Block;25;005;6441.02;2017;2
Census Block;25;005;6441.02;2018;1,2
Census Block;25;005;6441.02;2019;1
Census Block;25;005;6441.02;2020;1
Census Block;25;005;6441.02;2021;2
Census Block;25;005;6441.02;2022;1
Census Block;25;005;6441.02;2023;1
Census Block;25;005;6441.02;2024;1
Census Block;25;005;6441.02;2025;1
Census Block;25;005;6441.02;2026;2
Census Block;25;005;6441.02;2027;2
Census Block;25;005;6441.02;2028;2
Census Block;25;005;6441.02;2029;2
Census Block;25;005;6441.02;2030;2
Census Block;25;005;6441.02;2031;2
Census Block;25;005;6441.02;2032;2
Census Block;25;005;6441.02;2033;2
Census Block;25;005;6441.02;2034;2
Census Block;25;005;6441.02;2035;2
Census Block;25;005;6441.02;2036;2
Census Block;25;005;6441.02;2037;2
Census Block;25;005;6441.02;2038;2
Census Block;25;005;6441.02;2039;2
Census Block;25;005;6441.02;2040;1,2
Census Block;25;005;6441.02;2041;2
Census Block;25;005;6441.02;2042;2
Census Block;25;005;6441.02;2043;2
Census Block;25;005;6441.02;2044;1,2
Census Block;25;005;6441.02;2045;1
Census Block;25;005;6441.02;2046;2
Census Block;25;005;6441.02;2047;2
Census Block;25;005;6441.02;2048;2
Census Block;25;005;6441.02;2049;2
Census Block;25;005;6441.02;2050;1,2
Census Block;25;005;6441.02;2051;2
Census Block;25;005;6441.02;2052;2
Census Block;25;005;6441.02;2053;1
Census Block;25;005;6442.00;1000;1
Census Block;25;005;6442.00;1001;1
Census Block;25;005;6442.00;1002;1
Census Block;25;005;6442.00;1003;1
Census Block;25;005;6442.00;1004;1
Census Block;25;005;6442.00;1005;1
Census Block;25;005;6442.00;1006;1
Census Block;25;005;6442.00;1007;1
Census Block;25;005;6442.00;1008;1
Census Block;25;005;6442.00;1009;1
Census Block;25;005;6442.00;1010;1
Census Block;25;005;6442.00;1011;1
Census Block;25;005;6442.00;1012;1
Census Block;25;005;6442.00;1013;1
Census Block;25;005;6442.00;1014;1
Census Block;25;005;6442.00;1015;1
Census Block;25;005;6442.00;1016;1,3
Census Block;25;005;6442.00;1017;1
Census Block;25;005;6442.00;1018;1,3
Census Block;25;005;6442.00;1019;1,3
Census Block;25;005;6442.00;1020;3
Census Block;25;005;6442.00;1021;1,3
Census Block;25;005;6442.00;1022;1,3
Census Block;25;005;6442.00;1023;1,3
Census Block;25;005;6442.00;1024;3
Census Block;25;005;6442.00;1025;3
Census Block;25;005;6442.00;1026;1
Census Block;25;005;6442.00;1027;1
Census Block;25;005;6442.00;1028;1
Census Block;25;005;6442.00;1029;1
Census Block;25;005;6442.00;1030;1
Census Block;25;005;6442.00;1031;1,3
Census Block;25;005;6442.00;1032;1
Census Block;25;005;6442.00;1033;1,3
Census Block;25;005;6442.00;1034;1
Census Block;25;005;6442.00;1035;1
Census Block;25;005;6442.00;1036;1
Census Block;25;005;6442.00;1037;1,3
Census Block;25;005;6442.00;1038;1
Census Block;25;005;6442.00;1039;1
Census Block;25;005;6442.00;1040;1
Census Block;25;005;6442.00;1041;1,3
Census Block;25;005;6442.00;1042;1
Census Block;25;005;6442.00;1043;1
Census Block;25;005;6442.00;2000;3
Census Block;25;005;6442.00;2001;3
Census Block;25;005;6442.00;2002;3
Census Block;25;005;6442.00;2003;3
Census Block;25;005;6442.00;2004;3
Census Block;25;005;6442.00;2005;3
Census Block;25;005;6442.00;2006;3
Census Block;25;005;6442.00;2007;3
Census Block;25;005;6442.00;2008;3
Census Block;25;005;6442.00;2009;3
Census Block;25;005;6442.00;2010;3
Census Block;25;005;6442.00;2011;3
Census Block;25;005;6442.00;2012;3
Census Block;25;005;6442.00;2013;3
Census Block;25;005;6442.00;2014;3
Census Block;25;005;6442.00;2015;3
Census Block;25;005;6442.00;2016;3
Census Block;25;005;6442.00;2017;3
Census Block;25;005;6442.00;2018;3
Census Block;25;005;6442.00;2019;3
Census Block;25;005;6442.00;2020;3
Census Block;25;005;6442.00;2021;3
Census Block;25;005;6442.00;2022;3
Census Block;25;005;6442.00;2023;3
Census Block;25;005;6442.00;2024;3
Census Block;25;005;6442.00;2025;3
Census Block;25;005;6442.00;2026;3
Census Block;25;005;6442.00;3000;1,3
Census Block;25;005;6442.00;3001;1
Census Block;25;005;6442.00;3002;1
Census Block;25;005;6442.00;3003;1
Census Block;25;005;6442.00;3004;1,3
Census Block;25;005;6442.00;3005;1
Census Block;25;005;6442.00;3006;3
Census Block;25;005;6442.00;3007;1
Census Block;25;005;6442.00;3008;1
Census Block;25;005;6442.00;3009;1
Census Block;25;005;6442.00;3010;1
Census Block;25;005;6442.00;3011;1
Census Block;25;005;6442.00;3012;1
Census Block;25;005;6442.00;3013;1
Census Block;25;005;6442.00;3014;1
Census Block;25;005;6442.00;3015;1,3
Census Block;25;005;6442.00;3016;3
Census Block;25;005;6442.00;3017;1
Census Block;25;005;6442.00;3018;1,3
Census Block;25;005;6442.00;3019;1,3
Census Block;25;005;6442.00;3020;1,3
Census Block;25;005;6442.00;3021;3
Census Block;25;005;6442.00;3022;3
Census Block;25;005;6442.00;3023;3
Census Block;25;005;6442.00;3024;3
Census Block;25;005;6442.00;3025;3
Census Block;25;005;6442.00;3026;3
Census Block;25;005;6442.00;3027;3
Census Block;25;005;6442.00;3028;3
Census Block;25;005;6442.00;3029;3
Census Block;25;005;6442.00;3030;3
Census Block;25;005;6442.00;3031;3
Census Block;25;005;6442.00;3032;3
Census Block;25;005;6442.00;3033;3
Census Block;25;005;6442.00;3034;3
Census Block;25;005;6442.00;3035;3
Census Block;25;005;6442.00;3036;3
Census Block;25;005;6442.00;3037;3
Census Block;25;005;6442.00;3038;3
Census Block;25;005;6442.00;3039;3
Census Block;25;005;6442.00;3040;3
Census Block;25;005;6442.00;3041;3
Census Block;25;005;6442.00;3042;3
Census Block;25;005;6442.00;3043;3
Census Block;25;005;6442.00;3044;3
Census Block;25;005;6442.00;3045;3
Census Block;25;005;6442.00;3046;3
Census Block;25;005;6442.00;3047;3
Census Block;25;005;6442.00;3048;3
Census Block;25;005;6442.00;3049;3
Census Block;25;005;6442.00;3050;3
Census Block;25;005;6442.00;3051;3
Census Block;25;005;6442.00;3052;3
Census Block;25;005;6442.00;3053;3
Census Block;25;005;6442.00;3054;3
Census Block;25;005;6442.00;3055;3
Census Block;25;005;6442.00;3056;3
Census Block;25;005;6442.00;3057;3
Census Block;25;005;6442.00;3058;3
Census Block;25;005;6442.00;3059;3
Census Block;25;005;6442.00;3060;3
Census Block;25;005;6442.00;3061;3
Census Block;25;005;6442.00;3062;3
Census Block;25;005;6442.00;3063;3
Census Block;25;005;6442.00;3064;3
Census Block;25;005;6442.00;3065;3
Census Block;25;005;6442.00;3066;3
Census Block;25;005;6442.00;3067;3
Census Block;25;005;6442.00;3068;3
Census Block;25;005;6442.00;3069;3
Census Block;25;005;6442.00;3070;3
Census Block;25;005;6442.00;3071;3
Census Block;25;005;6442.00;3072;3
Census Block;25;005;6442.00;3073;3
Census Block;25;005;6442.00;3074;3
Census Block;25;005;6442.00;3075;3
Census Block;25;005;6442.00;3076;3
Census Block;25;005;6442.00;4000;3
Census Block;25;005;6442.00;4001;3
Census Block;25;005;6442.00;4002;3
