TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;027;7441.01;2000;2
Census Block;25;027;7441.01;2001;2
Census Block;25;027;7441.01;2002;2
Census Block;25;027;7441.01;2003;2
Census Block;25;027;7441.01;2004;1,2
Census Block;25;027;7441.01;2005;1
Census Block;25;027;7441.01;2006;1,2
Census Block;25;027;7441.01;2007;1
Census Block;25;027;7441.01;2008;1,2
Census Block;25;027;7441.01;2009;1
Census Block;25;027;7441.01;2010;1
Census Block;25;027;7441.01;2011;1
Census Block;25;027;7441.01;2012;1
Census Block;25;027;7441.01;2013;1,2
Census Block;25;027;7441.01;2014;1
Census Block;25;027;7441.01;2015;1
Census Block;25;027;7441.01;2016;1
Census Block;25;027;7441.01;2017;2
Census Block;25;027;7441.01;2018;2
Census Block;25;027;7441.01;2019;1,2
Census Block;25;027;7441.01;2020;1
Census Block;25;027;7441.01;2021;2
Census Block;25;027;7441.01;2022;2
Census Block;25;027;7441.01;2023;2
Census Block;25;027;7441.01;2024;2
Census Block;25;027;7441.01;2025;2
Census Block;25;027;7441.01;2026;1
Census Block;25;027;7441.01;2027;1
Census Block;25;027;7441.01;3000;1
Census Block;25;027;7441.01;3001;1
Census Block;25;027;7441.01;3002;1
Census Block;25;027;7441.01;3003;1
Census Block;25;027;7441.01;3004;1
Census Block;25;027;7441.01;3005;1
Census Block;25;027;7441.01;3006;1
Census Block;25;027;7441.01;3007;1
Census Block;25;027;7441.01;3008;1
Census Block;25;027;7441.01;3009;1
Census Block;25;027;7441.01;3010;1
Census Block;25;027;7441.01;3011;1
Census Block;25;027;7441.01;3012;1
Census Block;25;027;7441.01;3013;1
Census Block;25;027;7441.01;3014;1
Census Block;25;027;7441.01;3015;1
Census Block;25;027;7441.01;3016;1
Census Block;25;027;7441.01;3017;1
Census Block;25;027;7441.01;3018;1
Census Block;25;027;7441.01;3019;1
Census Block;25;027;7441.01;3020;1
Census Block;25;027;7441.01;3021;1
Census Block;25;027;7441.01;3022;1
Census Block;25;027;7441.01;4000;1
Census Block;25;027;7441.01;4001;1
Census Block;25;027;7441.01;4002;1
Census Block;25;027;7441.01;4003;1
Census Block;25;027;7441.01;4004;1
Census Block;25;027;7441.01;4005;1
Census Block;25;027;7441.01;4006;1
Census Block;25;027;7441.01;4007;1
Census Block;25;027;7441.01;4008;1
Census Block;25;027;7441.01;4009;1
