Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
466,2020-01-01 20:30:47.112548+00:00,b'l\x07\xccE',470.93043050621,8.647,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
959,2020-01-02 20:30:35.680913+00:00,b'l\x07\xccE',485.53126238644586,8.767,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1766,2020-01-03 20:52:23.677996+00:00,b'l\x07\xccE',362.954050054678,8.698,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4521,2020-01-06 20:36:35.674036+00:00,b'l\x07\xcf_',86.91095804177009,9.455,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4820,2020-01-06 01:00:12.549600+00:00,b'l\x07\xccI',93.2654774247372,7.747,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9741,2020-01-12 17:26:02.216978+00:00,b'l1EF',533.6588520559458,7.562,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9743,2020-01-12 17:22:11.652958+00:00,b'l1EF',571.0455241292132,8.135,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9764,2020-01-12 17:03:29.939723+00:00,b'l1EF',561.4541079459315,6.59,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9886,2020-01-12 17:01:21.858327+00:00,b'l1EF',92.3021464787162,7.794,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10005,2020-01-12 17:00:09.704032+00:00,b'l1EF',92.34391505716196,9.264,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10055,2020-01-12 17:08:22.880903+00:00,b'l1EF',560.0960418122261,7.738,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10272,2020-01-12 17:18:09.061058+00:00,b'l1EF',574.7179182538711,7.629,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10316,2020-01-12 17:23:32.205062+00:00,b'l1EF',559.663785624455,8.396,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10508,2020-01-12 17:03:06.039814+00:00,b'l1EF',547.4857234117875,7.826,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10667,2020-01-12 01:15:05.754992+00:00,b'l\x07\xce;',177.23680188534826,8.008,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10681,2020-01-12 17:11:22.469400+00:00,b'l1EF',455.7852998858791,8.221,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13135,2020-01-15 13:02:24.034147+00:00,b'l\x07\xcf+',1.4211079294893694,17.613,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16810,2020-01-19 20:38:17.006218+00:00,b'l1D\xbc',581.2398633634017,9.511,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
19083,2020-01-22 13:06:38.053222+00:00,b'l1D\xb3',4.602342763198571,282.532,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
19723,2020-01-23 01:27:48.155439+00:00,b'l1D\xec',25.69527281701829,16.801,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
20291,2020-01-23 01:28:57.268516+00:00,b'l1D\xec',30.92847770635764,16.58,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26134,2020-01-30 20:36:22.552190+00:00,b'l\x07\xcf#',129.9588728907209,16.924,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26376,2020-01-30 01:05:39.869517+00:00,b'l\x07\xce\xd8',71.32423495354347,16.875,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
28439,2020-02-01 17:02:42.577317+00:00,b'l\x14\xb1E',207.1116534011128,9.636,Wellesley,42.2958,-71.3018,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
