Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
27914,2020-02-01 17:23:13.070210+00:00,b'\x18=\x93\x17',5.908607930218063,15.688,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
27945,2020-02-01 01:26:32.593825+00:00,b'\x18=\x97\x15',5.919185153842543,19.436,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
27998,2020-02-01 13:26:32.837438+00:00,b'\x18=\x97\x15',5.916085374752158,19.063,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
29042,2020-02-02 01:26:32.858569+00:00,b'\x18=\x97\x15',5.907743895105549,18.732,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
29334,2020-02-02 13:26:32.871565+00:00,b'\x18=\x97\x15',5.919134322003523,19.39,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
30557,2020-02-04 01:26:32.750854+00:00,b'\x18=\x97\x15',5.906093343671449,18.11,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
30937,2020-02-04 13:26:32.894065+00:00,b'\x18=\x97\x15',5.920793756066931,18.434,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
31640,2020-02-05 13:26:32.945340+00:00,b'\x18=\x97\x15',5.916116043571645,17.828,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
31738,2020-02-05 01:26:33.007706+00:00,b'\x18=\x97\x15',5.921191816824567,19.091,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
32484,2020-02-06 01:26:33.022153+00:00,b'\x18=\x97\x15',5.911415785275155,12.927,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
32883,2020-02-06 13:26:33.030937+00:00,b'\x18=\x97\x15',5.91072200671821,19.28,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
33206,2020-02-07 13:26:32.896657+00:00,b'\x18=\x97\x15',5.914211465678459,19.089,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
33229,2020-02-07 01:26:32.789127+00:00,b'\x18=\x97\x15',5.871435171991054,19.259,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
33902,2020-02-08 13:26:33.532871+00:00,b'\x18=\x97\x15',5.8012211054932274,45.017,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
34717,2020-02-08 01:26:32.968419+00:00,b'\x18=\x97\x15',5.880205989193103,18.545,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
34940,2020-02-09 01:26:32.872667+00:00,b'\x18=\x97\x15',5.911184737510362,19.265,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
35426,2020-02-09 13:26:33.066629+00:00,b'\x18=\x97\x15',5.916513433729787,20.11,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
35718,2020-02-10 01:26:33.025548+00:00,b'\x18=\x97\x15',5.9083783856123695,20.335,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
36081,2020-02-10 13:13:31.885960+00:00,b'2\xe9~.',82.35631417394876,20.271,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
36083,2020-02-10 13:26:32.885133+00:00,b'\x18=\x97\x15',5.918461818615544,17.903,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
36640,2020-02-11 01:26:33.189427+00:00,b'\x18=\x97\x15',5.914157127842431,18.648,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
37346,2020-02-11 13:26:32.765392+00:00,b'\x18=\x97\x15',5.922083138187896,16.635,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
37431,2020-02-12 01:26:34.199741+00:00,b'\x18=\x97\x15',4.480521900924479,56.0,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
38367,2020-02-12 13:26:32.980555+00:00,b'\x18=\x97\x15',5.9230754983638,15.838,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
38524,2020-02-13 01:26:32.999101+00:00,b'\x18=\x97\x15',5.924048644723064,17.819,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
39301,2020-02-13 13:26:33.124046+00:00,b'\x18=\x97\x15',5.885236356298607,42.236,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
39981,2020-02-14 13:26:32.839635+00:00,b'\x18=\x97\x15',5.909581471773939,17.846,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
40041,2020-02-14 01:26:32.832574+00:00,b'\x18=\x97\x15',5.893743500224067,18.078,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
40449,2020-02-15 13:26:33.130329+00:00,b'\x18=\x97\x15',5.910850759232018,15.848,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
40868,2020-02-15 01:26:33.155061+00:00,b'\x18=\x97\x15',5.906693618325977,18.161,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
41479,2020-02-16 01:26:33.181687+00:00,b'\x18=\x97\x15',5.898896132124538,16.626,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
41675,2020-02-16 13:26:33.034875+00:00,b'\x18=\x97\x15',5.901913678971965,29.996,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
42237,2020-02-17 13:26:32.789695+00:00,b'\x18=\x97\x15',5.9175484108292,18.401,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
42420,2020-02-17 01:26:33.166650+00:00,b'\x18=\x97\x15',5.900759156711167,17.826,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
43070,2020-02-18 13:26:32.964049+00:00,b'\x18=\x97\x15',5.922263447425087,19.243,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
43211,2020-02-18 01:26:32.853701+00:00,b'\x18=\x97\x15',5.910488375348057,17.693,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
43543,2020-02-19 01:26:33.162879+00:00,b'\x18=\x97\x15',5.894123242455832,29.605,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
43673,2020-02-19 13:26:33.066117+00:00,b'\x18=\x97\x15',5.903575735635308,28.555,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
44103,2020-02-19 01:14:52.626126+00:00,b'Jh\xdd\x02',43.95310198204432,7.138,Wenham,42.6017,-70.8786,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
44712,2020-02-20 01:26:32.910591+00:00,b'\x18=\x97\x15',5.914813482542732,17.995,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
45071,2020-02-20 13:26:32.856059+00:00,b'\x18=\x97\x15',5.383656281662977,16.149,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
45647,2020-02-21 13:26:33.066260+00:00,b'\x18=\x97\x15',5.920607648330914,19.172,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
46105,2020-02-21 01:26:33.094238+00:00,b'\x18=\x97\x15',5.901109809087999,29.853,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
46460,2020-02-22 01:26:33.042770+00:00,b'\x18=\x97\x15',5.911298810861456,17.88,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
46976,2020-02-22 13:26:33.061070+00:00,b'\x18=\x97\x15',5.914682456696374,16.058,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
47209,2020-02-23 01:26:33.244328+00:00,b'\x18=\x97\x15',5.922559749009918,18.624,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
47580,2020-02-23 13:26:32.906614+00:00,b'\x18=\x97\x15',5.648126000472723,30.487,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
48246,2020-02-24 01:26:33.046400+00:00,b'\x18=\x97\x15',5.891256099383057,31.829,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
48415,2020-02-24 13:26:33.011464+00:00,b'\x18=\x97\x15',5.90312864657295,27.846,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
48868,2020-02-25 01:26:33.107340+00:00,b'\x18=\x97\x15',5.902649157974659,16.746,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
49038,2020-02-25 13:26:33.019847+00:00,b'\x18=\x97\x15',5.918973727279205,17.741,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
49233,2020-02-25 01:27:45.657455+00:00,b'\x18=\x95\x80',5.640492703935843,15.098,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
49742,2020-02-26 13:26:32.820257+00:00,b'\x18=\x97\x15',5.779137725474933,17.97,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
49873,2020-02-26 01:26:32.861096+00:00,b'\x18=\x97\x15',5.919695327164579,19.454,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
50910,2020-02-27 13:26:32.912338+00:00,b'\x18=\x97\x15',5.916430034176076,18.069,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
51248,2020-02-27 01:26:33.002715+00:00,b'\x18=\x97\x15',5.904317967153438,28.222,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
51730,2020-02-28 13:26:32.758763+00:00,b'\x18=\x97\x15',5.920464077705931,17.154,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
51859,2020-02-28 01:26:33.027685+00:00,b'\x18=\x97\x15',5.576904132363705,17.627,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
52359,2020-02-29 01:24:26.552052+00:00,b'\x18=\x93\xa8',7.042832170192183,17.191,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
52693,2020-02-29 13:26:32.932134+00:00,b'\x18=\x97\x15',5.921782744786347,17.517,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
52893,2020-02-29 01:26:32.940197+00:00,b'\x18=\x97\x15',5.920324927416512,17.87,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
89003,2020-03-29 19:47:33.158069+00:00,b'\x18=\x91\x98',11.51343447055844,17.279,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
89487,2020-03-29 19:54:19.351326+00:00,b'\x18=\x91\x98',11.228219196839897,18.64,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
103138,2020-04-06 16:12:49.006201+00:00,b'2\xe9\x7f\xc5',2.556727931982032,22.254,Wenham,42.6017,-70.8786,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
157396,2020-05-11 12:22:26.122397+00:00,b'`\xedm?',12.002232363746389,12.208,Wenham,42.6017,-70.8786,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
176738,2020-05-24 00:28:12.087233+00:00,b'`\xedm?',27.381364169900607,10.058,Wenham,42.6017,-70.8786,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
429220,2020-12-21 01:17:17.251261+00:00,b'G\xb8\x80z',57.4106791682361,24.024,Wenham,42.6017,-70.8786,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
432179,2020-12-25 17:29:33.620445+00:00,b'G\xb8\x80#',13.936227279123552,15.459,Wenham,42.6017,-70.8786,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
432536,2020-12-25 17:27:53.147731+00:00,b'G\xb8\x80#',18.291249655409885,11.736,Wenham,42.6017,-70.8786,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
432555,2020-12-25 17:28:51.343208+00:00,b'G\xb8\x80#',14.12359356522725,16.936,Wenham,42.6017,-70.8786,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
