Parcel lat,Parcel lon,zipcode,supermarket dist,supermarket walking time,grocery dist,grocery walking time,healthcares dist,healthcares walking time,hospitals dist,hospitals walking time,openspaces dist,openspaces walking time
42.28493923730159,-71.13462634844876,2131,672.0,535.0,371.0,282.0,179.0,141.0,655.0,486.0,250.0,189.0
42.28481986,-71.14847240147273,2132,1112.0,809.0,257.0,191.0,134.0,91.0,1725.0,1313.0,243.0,195.0
42.28486793009497,-71.11737174741226,2131,238.0,174.0,205.0,161.0,320.0,266.0,1277.0,991.0,634.0,485.0
42.28492099940776,-71.07137908193904,2124,819.0,605.0,84.0,71.0,172.0,151.0,500.0,373.0,261.0,194.0
42.28478869933485,-71.06538904242768,2124,190.0,145.0,107.0,80.0,104.0,84.0,1015.0,770.0,251.0,208.0
42.284685,-71.102724,2124,946.0,708.0,646.0,480.0,944.0,690.0,1576.0,1205.0,741.0,526.0
42.28493160707365,-71.14526685052702,2131,888.0,676.0,518.0,412.0,104.0,70.0,1566.0,1126.0,429.0,331.0
42.284861714834186,-71.04897899346358,2122,1751.0,1332.0,406.0,301.0,464.0,332.0,948.0,743.0,524.0,375.0
42.284916375,-71.1687571966143,2132,1348.0,1013.0,1088.0,873.0,1210.0,867.0,1750.0,1283.0,945.0,693.0
42.28486819713749,-71.12494121231954,2131,902.0,668.0,48.0,50.0,207.0,153.0,455.0,359.0,419.0,324.0
42.28486856394558,-71.12972209145963,2131,980.0,783.0,91.0,73.0,20.0,17.0,297.0,230.0,221.0,166.0
42.28496066371643,-71.07965392413752,2124,1692.0,1230.0,279.0,190.0,454.0,331.0,1071.0,784.0,1066.0,767.0
42.2847078,-71.04197535,2124,1852.0,1419.0,737.0,581.0,393.0,325.0,151.0,125.0,417.0,328.0
42.2849176125,-71.1157731839139,2131,254.0,190.0,561.0,428.0,463.0,381.0,1573.0,1216.0,760.0,565.0
42.28492555,-71.12398748995219,2131,795.0,599.0,200.0,152.0,369.0,264.0,617.0,470.0,623.0,444.0
42.2849954732521,-71.09483470067102,2126,1763.0,1305.0,331.0,225.0,288.0,194.0,1007.0,768.0,396.0,270.0
42.28493649736666,-71.12601486508014,2131,1034.0,773.0,75.0,55.0,55.0,50.0,323.0,261.0,287.0,226.0
42.284925951229866,-71.12674930011393,2131,1116.0,834.0,158.0,117.0,114.0,80.0,361.0,286.0,325.0,251.0
42.2849241845906,-71.05459684566007,2122,1266.0,969.0,221.0,152.0,217.0,156.0,894.0,681.0,662.0,472.0
42.28475425000001,-71.07202200193852,2124,909.0,668.0,104.0,85.0,170.0,145.0,590.0,436.0,351.0,257.0
42.28495940000001,-71.16803215682114,2132,1375.0,1031.0,1098.0,871.0,1220.0,871.0,1777.0,1301.0,954.0,692.0
42.284919568856544,-71.10948471982243,2131,185.0,164.0,113.0,80.0,173.0,128.0,2046.0,1579.0,157.0,134.0
42.28502291356791,-71.05784119117241,2124,917.0,672.0,492.0,326.0,492.0,325.0,1170.0,867.0,594.0,426.0
42.28493109458875,-71.05018490066935,2122,1654.0,1259.0,434.0,319.0,367.0,265.0,976.0,759.0,476.0,344.0
42.284915772619044,-71.04672430851886,2122,1571.0,1164.0,378.0,275.0,334.0,253.0,790.0,630.0,119.0,94.0
42.28499587383397,-71.15770919630164,2132,2065.0,1524.0,181.0,126.0,141.0,101.0,1864.0,1376.0,241.0,178.0
42.28491875280566,-71.15674164426873,2132,2010.0,1497.0,46.0,42.0,86.0,70.0,1794.0,1345.0,187.0,150.0
42.28499934486176,-71.14090369624878,2131,661.0,496.0,858.0,645.0,1012.0,761.0,1150.0,833.0,545.0,403.0
42.284954650462964,-71.12030847172795,2131,463.0,349.0,77.0,61.0,255.0,190.0,1001.0,762.0,567.0,413.0
42.284952375,-71.15852284561484,2132,2305.0,1691.0,422.0,293.0,286.0,197.0,1896.0,1387.0,482.0,344.0
42.28504932,-71.11648298518425,2131,311.0,230.0,617.0,468.0,520.0,421.0,1630.0,1257.0,662.0,505.0
42.28499326712228,-71.07851243838955,2124,1574.0,1144.0,255.0,172.0,406.0,300.0,1047.0,765.0,1042.0,748.0
42.28495325100464,-71.05296486690577,2122,1406.0,1073.0,539.0,388.0,406.0,288.0,1034.0,785.0,523.0,374.0
42.28479475,-71.07262044458133,2124,952.0,698.0,147.0,115.0,214.0,174.0,633.0,466.0,394.0,286.0
42.284982946861675,-71.14332645945329,2131,924.0,701.0,727.0,561.0,194.0,136.0,1414.0,1039.0,626.0,479.0
42.28502098469389,-71.04819614037862,2122,1826.0,1385.0,309.0,215.0,392.0,291.0,873.0,686.0,384.0,282.0
42.285023255555565,-71.14682381260377,2131,956.0,720.0,304.0,249.0,184.0,143.0,1676.0,1202.0,327.0,255.0
42.28507512,-71.15230446223934,2132,1480.0,1070.0,504.0,367.0,435.0,325.0,1967.0,1484.0,481.0,366.0
42.285086886559476,-71.08529114266017,2124,2460.0,1826.0,434.0,357.0,289.0,218.0,888.0,709.0,1087.0,815.0
42.285037588654255,-71.13229268846291,2131,764.0,596.0,219.0,157.0,271.0,199.0,489.0,368.0,272.0,188.0
42.285099837959926,-71.08754473983616,2124,2015.0,1576.0,272.0,212.0,72.0,53.0,1000.0,800.0,981.0,762.0
42.285022753472866,-71.16125759139939,2132,2102.0,1582.0,1039.0,792.0,925.0,711.0,1894.0,1402.0,835.0,644.0
42.285015625,-71.14793527372684,2132,1049.0,767.0,175.0,140.0,55.0,41.0,1643.0,1262.0,199.0,167.0
42.285097020754854,-71.08064645636405,2124,1814.0,1321.0,244.0,169.0,186.0,130.0,1035.0,762.0,615.0,444.0
42.28498577069579,-71.11091139768183,2131,133.0,105.0,138.0,119.0,27.0,21.0,1979.0,1530.0,97.0,93.0
42.285081347570774,-71.11449090743203,2131,312.0,235.0,1014.0,771.0,776.0,597.0,1631.0,1261.0,673.0,497.0
42.2850497232568,-71.12796209260779,2131,1014.0,818.0,121.0,94.0,109.0,85.0,331.0,260.0,287.0,219.0
42.285078425,-71.15894865843316,2132,2270.0,1663.0,386.0,264.0,250.0,169.0,1860.0,1359.0,446.0,316.0
42.284999913118185,-71.09311625239984,2126,1914.0,1440.0,255.0,196.0,254.0,189.0,855.0,654.0,548.0,407.0
42.28512196783405,-71.06697558583404,2124,423.0,305.0,361.0,254.0,200.0,151.0,798.0,598.0,304.0,234.0
42.28517795680272,-71.04757154346423,2122,1562.0,1146.0,186.0,133.0,325.0,235.0,806.0,633.0,317.0,226.0
42.284930417369935,-71.09403712034897,2126,1838.0,1361.0,306.0,210.0,263.0,183.0,931.0,711.0,472.0,328.0
42.2851833250951,-71.12907908103377,2131,922.0,746.0,30.0,22.0,17.0,13.0,239.0,192.0,160.0,129.0
42.285100936465774,-71.09129208058654,2124,2137.0,1620.0,32.0,23.0,160.0,156.0,632.0,482.0,771.0,587.0
42.2851265875,-71.15159597246392,2132,1455.0,1054.0,479.0,351.0,479.0,351.0,1942.0,1468.0,609.0,455.0
42.285118016666665,-71.16299153193592,2132,1895.0,1422.0,1012.0,805.0,949.0,742.0,1760.0,1333.0,792.0,600.0
42.2852205,-71.15081390358661,2132,1363.0,988.0,387.0,285.0,387.0,285.0,1850.0,1402.0,516.0,390.0
42.28507800000001,-71.17086187546721,2132,1417.0,1064.0,1275.0,951.0,1100.0,779.0,1819.0,1334.0,928.0,685.0
42.285136055081175,-71.12075184882505,2131,446.0,333.0,60.0,44.0,237.0,174.0,983.0,744.0,549.0,395.0
42.285170500508436,-71.1185705048697,2131,308.0,216.0,2.0,1.0,117.0,106.0,1074.0,833.0,465.0,352.0
42.28506946666667,-71.1639787016032,2132,1901.0,1418.0,1010.0,807.0,772.0,567.0,1758.0,1335.0,930.0,706.0
42.28512091,-71.06029911893846,2124,669.0,495.0,443.0,343.0,211.0,168.0,1323.0,975.0,446.0,345.0
42.28518276483406,-71.14616790753566,2131,893.0,675.0,397.0,311.0,109.0,69.0,1572.0,1124.0,324.0,249.0
42.28510102857143,-71.08860301846396,2124,1994.0,1565.0,282.0,207.0,178.0,130.0,922.0,741.0,904.0,707.0
42.285150480363605,-71.06135156514827,2124,559.0,412.0,333.0,260.0,101.0,85.0,1243.0,916.0,336.0,262.0
42.28517156099638,-71.1218004857162,2131,593.0,441.0,206.0,152.0,384.0,282.0,802.0,645.0,583.0,425.0
42.28513359345512,-71.14970851718572,2132,1227.0,892.0,246.0,184.0,252.0,189.0,1715.0,1306.0,380.0,294.0
42.28519286666667,-71.14424625048353,2131,852.0,654.0,655.0,514.0,121.0,88.0,1530.0,1104.0,554.0,431.0
42.285228545,-71.13726495357079,2131,441.0,352.0,172.0,133.0,176.0,142.0,930.0,671.0,317.0,226.0
42.285250338888886,-71.12731527976294,2131,1164.0,868.0,252.0,187.0,162.0,114.0,373.0,294.0,329.0,253.0
42.285243799353,-71.10893906043455,2131,323.0,264.0,154.0,109.0,318.0,236.0,2132.0,1641.0,243.0,196.0
42.285182033333335,-71.08157617431763,2124,1925.0,1419.0,256.0,201.0,325.0,237.0,1175.0,880.0,754.0,552.0
42.2852774300926,-71.05139518236429,2122,1593.0,1206.0,560.0,411.0,390.0,276.0,1082.0,825.0,498.0,356.0
42.28522219234356,-71.09667970096072,2126,1709.0,1286.0,551.0,396.0,508.0,367.0,980.0,745.0,314.0,217.0
42.285246644999845,-71.13605947861517,2131,512.0,407.0,252.0,192.0,246.0,197.0,773.0,563.0,245.0,182.0
42.28517072468302,-71.0862780117081,2124,1942.0,1522.0,413.0,316.0,213.0,156.0,892.0,715.0,913.0,719.0
42.285235907323,-71.12288596684336,2131,650.0,481.0,316.0,259.0,475.0,365.0,723.0,571.0,629.0,454.0
42.28527977091656,-71.08387722630602,2124,2282.0,1699.0,396.0,326.0,457.0,338.0,1085.0,846.0,909.0,688.0
42.28519210714286,-71.16555468926846,2132,1740.0,1302.0,1041.0,837.0,1452.0,1057.0,2142.0,1572.0,1012.0,769.0
42.28527896130598,-71.09569076948162,2126,1687.0,1254.0,407.0,288.0,364.0,257.0,986.0,748.0,320.0,221.0
42.28525370228506,-71.14234971727696,2131,813.0,607.0,813.0,623.0,300.0,214.0,1302.0,944.0,752.0,584.0
42.285269575560775,-71.1306040664323,2131,909.0,721.0,184.0,129.0,51.0,33.0,332.0,252.0,147.0,104.0
42.285223649705856,-71.06817453400278,2124,522.0,386.0,481.0,351.0,299.0,222.0,699.0,535.0,404.0,304.0
42.28532891666666,-71.06214424959744,2124,426.0,312.0,200.0,164.0,74.0,65.0,1056.0,801.0,214.0,174.0
42.28521628833182,-71.06918049913847,2124,605.0,445.0,201.0,151.0,386.0,301.0,616.0,473.0,377.0,293.0
42.28509440000001,-71.15394953209471,2132,1498.0,1123.0,186.0,159.0,49.0,38.0,1698.0,1283.0,459.0,351.0
42.285087275,-71.13653380210769,2131,495.0,396.0,246.0,188.0,230.0,186.0,841.0,611.0,261.0,189.0
42.28522512600618,-71.06990660384741,2124,664.0,487.0,141.0,107.0,327.0,257.0,556.0,429.0,317.0,249.0
42.28530931511619,-71.07760462786796,2124,1489.0,1079.0,241.0,166.0,593.0,423.0,996.0,730.0,793.0,564.0
42.285160961409886,-71.06590939179556,2124,337.0,240.0,290.0,199.0,114.0,86.0,884.0,660.0,219.0,169.0
42.285102575,-71.0447181506263,2122,1637.0,1214.0,34.0,26.0,301.0,220.0,689.0,555.0,453.0,342.0
42.28531958,-71.16965622194925,2132,1385.0,1042.0,1243.0,930.0,1131.0,808.0,1786.0,1310.0,973.0,712.0
42.28531518571429,-71.1646835344858,2132,1817.0,1358.0,976.0,784.0,808.0,594.0,1724.0,1311.0,1017.0,770.0
42.28523458624061,-71.05538407360531,2124,1213.0,917.0,196.0,130.0,197.0,129.0,874.0,671.0,654.0,474.0
42.285319425,-71.167107228679,2132,1558.0,1167.0,1032.0,828.0,1269.0,920.0,1959.0,1433.0,888.0,648.0
42.28526195120072,-71.0591722611617,2124,756.0,552.0,647.0,446.0,298.0,227.0,1326.0,986.0,533.0,402.0
42.28528101835585,-71.13957619528372,2131,538.0,410.0,189.0,152.0,272.0,218.0,1027.0,747.0,506.0,374.0
42.28527718589311,-71.13416812375067,2131,619.0,493.0,318.0,240.0,126.0,95.0,602.0,442.0,377.0,284.0
42.28535394319728,-71.16219725515053,2132,2022.0,1523.0,958.0,739.0,1005.0,770.0,1814.0,1349.0,916.0,704.0
42.285353325,-71.1173993581435,2131,175.0,124.0,219.0,168.0,274.0,234.0,1291.0,998.0,571.0,435.0
42.28530003,-71.0705428117832,2124,717.0,523.0,89.0,66.0,274.0,216.0,504.0,388.0,265.0,208.0
42.285338255833814,-71.15532438240274,2132,1641.0,1220.0,164.0,126.0,75.0,57.0,1740.0,1308.0,353.0,271.0
42.28532645714286,-71.13312046001127,2131,642.0,505.0,287.0,202.0,149.0,108.0,522.0,385.0,340.0,233.0
42.285350133545904,-71.14849087705394,2132,1102.0,804.0,122.0,98.0,1.0,1.0,1590.0,1220.0,307.0,243.0
42.28523638333333,-71.06326374505265,2124,337.0,249.0,111.0,100.0,204.0,155.0,967.0,737.0,125.0,111.0
42.285376225,-71.16025640947856,2132,2161.0,1573.0,340.0,250.0,608.0,426.0,1817.0,1317.0,529.0,365.0
42.285292825,-71.1246804777675,2131,852.0,634.0,107.0,94.0,257.0,193.0,505.0,398.0,574.0,405.0
42.285315756329396,-71.04101386457002,2122,1761.0,1350.0,724.0,588.0,380.0,332.0,8.0,6.0,274.0,209.0
42.28534490000001,-71.0809460998655,2124,1799.0,1320.0,228.0,165.0,170.0,118.0,1020.0,759.0,599.0,432.0
42.28520350714285,-71.04931056501981,2122,1732.0,1313.0,356.0,261.0,445.0,315.0,898.0,701.0,474.0,338.0
42.285157500000004,-71.090525,2124,2256.0,1746.0,67.0,51.0,19.0,13.0,655.0,547.0,889.0,713.0
42.28538793376956,-71.08267163489468,2124,2180.0,1618.0,432.0,350.0,390.0,335.0,1309.0,1005.0,807.0,607.0
42.285244370952384,-71.08952380525079,2124,2333.0,1806.0,96.0,72.0,59.0,47.0,733.0,603.0,967.0,773.0
42.2854703279735,-71.06493039898778,2124,250.0,181.0,69.0,56.0,85.0,69.0,895.0,669.0,132.0,110.0
42.28534145721879,-71.05428700501618,2122,1245.0,945.0,292.0,196.0,288.0,202.0,966.0,725.0,680.0,488.0
42.28539651000001,-71.12631793117733,2131,1086.0,804.0,127.0,106.0,3.0,2.0,271.0,222.0,235.0,187.0
42.28533999976834,-71.12960687097373,2131,905.0,721.0,44.0,33.0,41.0,29.0,250.0,209.0,143.0,104.0
42.28550853,-71.13483362656696,2131,499.0,402.0,197.0,149.0,162.0,122.0,638.0,466.0,257.0,193.0
42.28539056428571,-71.12381379113309,2131,804.0,605.0,172.0,146.0,331.0,254.0,580.0,459.0,525.0,375.0
42.28548260821963,-71.14535573498445,2131,824.0,633.0,515.0,417.0,67.0,47.0,1503.0,1083.0,392.0,311.0
42.28544405127664,-71.04577108218605,2122,1623.0,1206.0,262.0,191.0,380.0,283.0,674.0,549.0,359.0,273.0
42.285490554231465,-71.15758256300984,2132,2135.0,1579.0,252.0,180.0,211.0,152.0,1767.0,1309.0,312.0,232.0
42.28550308015647,-71.04649102324619,2122,1548.0,1149.0,293.0,213.0,311.0,236.0,705.0,568.0,278.0,211.0
42.285495356059705,-71.07125565769728,2124,787.0,581.0,53.0,48.0,267.0,196.0,434.0,325.0,224.0,166.0
42.28553221753247,-71.05086578456255,2122,1596.0,1206.0,597.0,437.0,427.0,304.0,1045.0,793.0,535.0,384.0
42.28537527142858,-71.09513185243503,2126,1716.0,1270.0,450.0,341.0,338.0,234.0,1015.0,764.0,349.0,237.0
42.28550491468617,-71.07896233972366,2124,1641.0,1196.0,188.0,127.0,130.0,98.0,980.0,720.0,559.0,404.0
42.28545213125,-71.05829907170038,2124,837.0,603.0,510.0,340.0,379.0,278.0,1189.0,887.0,615.0,441.0
42.28546072944715,-71.11539669861497,2131,195.0,145.0,501.0,385.0,404.0,337.0,1514.0,1174.0,701.0,519.0
42.285517535238064,-71.1253334418836,2131,1055.0,788.0,172.0,139.0,127.0,96.0,376.0,301.0,339.0,266.0
42.2854396349229,-71.10826219637178,2131,345.0,280.0,251.0,179.0,333.0,244.0,2176.0,1663.0,317.0,250.0
42.28549632,-71.1470372306496,2132,908.0,684.0,256.0,213.0,136.0,107.0,1724.0,1334.0,279.0,219.0
42.28555215168711,-71.13187211257606,2131,776.0,608.0,153.0,107.0,283.0,211.0,423.0,323.0,205.0,139.0
42.285514508926454,-71.08690740666847,2124,1951.0,1531.0,563.0,423.0,222.0,163.0,901.0,724.0,990.0,771.0
42.285399097167726,-71.05334998286578,2122,1323.0,1000.0,369.0,251.0,365.0,257.0,1043.0,781.0,603.0,431.0
42.28553473888889,-71.05657567561543,2124,1035.0,779.0,373.0,253.0,374.0,252.0,1052.0,795.0,561.0,411.0
42.285397096227435,-71.1563407029883,2132,2070.0,1544.0,55.0,52.0,0.0,0.0,1734.0,1302.0,246.0,197.0
42.28548521309524,-71.0487322214686,2122,1787.0,1351.0,296.0,216.0,582.0,419.0,838.0,656.0,414.0,293.0
42.28542953746177,-71.11413127801985,2131,393.0,295.0,1095.0,831.0,856.0,658.0,1712.0,1322.0,754.0,558.0
42.285480071720464,-71.12015933050054,2131,391.0,292.0,8.0,8.0,183.0,133.0,932.0,708.0,498.0,359.0
42.28554185,-71.08022944902302,2124,1788.0,1303.0,183.0,125.0,125.0,95.0,975.0,718.0,554.0,402.0
42.28554960855646,-71.14049145232251,2131,592.0,447.0,789.0,596.0,625.0,472.0,1080.0,784.0,543.0,402.0
42.285617545876384,-71.0876546662488,2124,1899.0,1496.0,383.0,293.0,317.0,232.0,826.0,672.0,1043.0,810.0
42.28553145000001,-71.04784216552454,2122,1527.0,1123.0,230.0,170.0,291.0,214.0,772.0,610.0,283.0,210.0
42.28555561174629,-71.08465342324466,2124,2333.0,1740.0,411.0,341.0,312.0,237.0,910.0,728.0,960.0,729.0
42.285499947568866,-71.16831295126316,2132,1419.0,1068.0,1017.0,823.0,1191.0,851.0,1820.0,1336.0,874.0,641.0
42.285499154842505,-71.11040223921074,2131,232.0,197.0,87.0,84.0,110.0,102.0,1992.0,1523.0,0.0,0.0
42.28553024,-71.08533544608989,2124,1889.0,1478.0,483.0,393.0,240.0,180.0,839.0,671.0,1038.0,777.0
42.28558558571429,-71.11650452715901,2131,333.0,245.0,639.0,483.0,541.0,437.0,1652.0,1272.0,683.0,521.0
42.2855093375,-71.1313624752672,2131,818.0,649.0,129.0,89.0,276.0,194.0,400.0,302.0,182.0,122.0
42.28555631975426,-71.14353913743072,2131,835.0,621.0,672.0,524.0,138.0,99.0,1324.0,958.0,571.0,442.0
42.285534306987756,-71.17136656128571,2132,1509.0,1089.0,1367.0,977.0,1047.0,737.0,1924.0,1406.0,875.0,642.0
42.28562724166667,-71.15862204296405,2132,2178.0,1595.0,128.0,100.0,159.0,101.0,1769.0,1292.0,355.0,249.0
42.28555786,-71.06739434828933,2124,463.0,328.0,416.0,293.0,240.0,164.0,713.0,531.0,345.0,247.0
42.28556875,-71.17011434705404,2132,1393.0,1043.0,1251.0,931.0,1075.0,765.0,1795.0,1313.0,902.0,669.0
42.28562609900158,-71.13886244196243,2131,470.0,359.0,121.0,101.0,204.0,168.0,958.0,696.0,574.0,421.0
42.285434710744426,-71.15163051297665,2132,1412.0,1021.0,436.0,317.0,436.0,317.0,1899.0,1435.0,565.0,423.0
42.28561872669732,-71.11879537304134,2131,260.0,178.0,46.0,30.0,61.0,43.0,1050.0,793.0,410.0,281.0
42.285588566666654,-71.05722297189673,2124,981.0,728.0,433.0,291.0,434.0,290.0,1112.0,831.0,502.0,365.0
42.285653949088655,-71.11482201190077,2131,248.0,188.0,950.0,726.0,711.0,552.0,1567.0,1212.0,608.0,452.0
42.28563317043953,-71.12087174406223,2131,468.0,348.0,82.0,59.0,259.0,189.0,889.0,693.0,533.0,388.0
42.28558718772428,-71.06389125442635,2124,276.0,197.0,51.0,49.0,90.0,67.0,907.0,686.0,64.0,59.0
42.28565791522145,-71.11806751921684,2131,196.0,142.0,228.0,172.0,181.0,163.0,1291.0,998.0,478.0,364.0
42.285628908333344,-71.14130883908338,2131,702.0,524.0,899.0,674.0,726.0,572.0,1191.0,862.0,816.0,598.0
42.28565261906308,-71.16356081763985,2132,1969.0,1464.0,936.0,738.0,1025.0,789.0,1684.0,1266.0,868.0,647.0
42.28556208725242,-71.15014081287431,2132,1286.0,932.0,311.0,228.0,311.0,228.0,1774.0,1346.0,439.0,334.0
42.28561375335337,-71.15097494536407,2132,1355.0,980.0,379.0,277.0,379.0,277.0,1842.0,1395.0,508.0,382.0
42.285671633333344,-71.16250713575002,2132,1969.0,1486.0,914.0,705.0,1041.0,798.0,1769.0,1315.0,952.0,731.0
42.28546171461414,-71.04247442539679,2124,1640.0,1268.0,526.0,431.0,182.0,175.0,206.0,167.0,472.0,370.0
42.285584287569215,-71.06074484785957,2124,608.0,439.0,390.0,293.0,150.0,112.0,1293.0,943.0,385.0,289.0
42.28567633,-71.05987683563936,2124,693.0,494.0,475.0,348.0,235.0,169.0,1389.0,1028.0,470.0,345.0
42.28572907,-71.15947503332643,2132,2226.0,1630.0,175.0,131.0,206.0,136.0,1817.0,1323.0,402.0,284.0
42.28559223333333,-71.14461949526357,2131,800.0,619.0,490.0,403.0,69.0,53.0,1478.0,1069.0,502.0,396.0
42.28564029117861,-71.08350977760114,2124,2233.0,1664.0,445.0,361.0,408.0,303.0,1036.0,811.0,860.0,653.0
42.285725913533845,-71.1662267779953,2132,1659.0,1243.0,959.0,778.0,1370.0,998.0,1695.0,1298.0,803.0,590.0
42.28564071696507,-71.09167689172095,2124,2074.0,1581.0,71.0,52.0,142.0,142.0,629.0,480.0,708.0,548.0
42.28572186818183,-71.13732383462808,2131,399.0,317.0,130.0,98.0,134.0,108.0,888.0,637.0,389.0,291.0
42.28568603750001,-71.16922161185738,2132,1463.0,1093.0,1114.0,887.0,1095.0,776.0,1865.0,1362.0,904.0,660.0
42.285689458918014,-71.13031308826784,2131,822.0,660.0,115.0,84.0,138.0,104.0,280.0,218.0,44.0,32.0
42.28569011,-71.13548614923367,2131,485.0,393.0,184.0,141.0,199.0,164.0,705.0,513.0,243.0,185.0
42.28563998401179,-71.12771146189823,2131,1069.0,864.0,165.0,126.0,72.0,61.0,204.0,173.0,168.0,138.0
42.28571756875,-71.06890036478127,2124,624.0,461.0,320.0,233.0,456.0,345.0,623.0,473.0,464.0,356.0
42.28575930259081,-71.07771175372362,2124,1538.0,1118.0,328.0,232.0,540.0,395.0,903.0,666.0,843.0,603.0
42.285665024840405,-71.06551093774131,2124,326.0,230.0,119.0,76.0,103.0,66.0,803.0,594.0,208.0,149.0
42.285603825,-71.09398194864947,2126,1839.0,1380.0,359.0,273.0,445.0,374.0,960.0,731.0,473.0,347.0
42.285627399999996,-71.16111727658122,2132,2227.0,1617.0,274.0,199.0,542.0,375.0,1751.0,1263.0,595.0,412.0
42.28577024331466,-71.14248487232238,2131,738.0,555.0,749.0,590.0,595.0,487.0,1227.0,892.0,669.0,525.0
42.28571735,-71.04722181971003,2122,1461.0,1078.0,276.0,207.0,224.0,169.0,717.0,573.0,228.0,173.0
42.2857240956636,-71.14621098538684,2131,906.0,689.0,596.0,473.0,213.0,164.0,1584.0,1139.0,447.0,346.0
42.285732700000004,-71.0620716135458,2124,448.0,328.0,241.0,192.0,52.0,47.0,1079.0,817.0,236.0,188.0
42.28585209690966,-71.12186865210832,2131,551.0,421.0,165.0,132.0,342.0,262.0,806.0,633.0,460.0,340.0
42.285721607764756,-71.04134425088436,2124,1800.0,1377.0,787.0,635.0,443.0,379.0,55.0,41.0,313.0,235.0
42.28583015,-71.13429939297829,2131,532.0,423.0,231.0,172.0,129.0,94.0,604.0,439.0,290.0,214.0
42.28578725412142,-71.06688200108223,2124,473.0,333.0,426.0,300.0,252.0,170.0,754.0,556.0,355.0,251.0
42.28569875,-71.16462142097117,2132,1848.0,1380.0,944.0,759.0,1142.0,887.0,1693.0,1286.0,801.0,579.0
42.2856868625,-71.10728180056334,2131,431.0,341.0,337.0,241.0,419.0,305.0,2090.0,1600.0,403.0,311.0
42.2857579,-71.15299392362327,2127,1559.0,1168.0,391.0,291.0,330.0,247.0,1759.0,1328.0,567.0,431.0
42.28584014285714,-71.12303283112242,2131,687.0,524.0,300.0,234.0,423.0,325.0,672.0,531.0,471.0,341.0
42.28591918781222,-71.1489643920412,2132,1041.0,754.0,60.0,51.0,52.0,35.0,1512.0,1156.0,345.0,270.0
42.285790808021495,-71.13956727981437,2131,524.0,399.0,175.0,141.0,557.0,425.0,1012.0,736.0,513.0,391.0
42.28579570000001,-71.06991637755225,2124,732.0,538.0,193.0,147.0,329.0,259.0,496.0,387.0,364.0,282.0
42.28571782501448,-71.12689963443601,2131,1146.0,849.0,172.0,141.0,25.0,18.0,211.0,178.0,175.0,143.0
42.28583841967126,-71.08211733277228,2124,2113.0,1566.0,287.0,220.0,324.0,283.0,1161.0,883.0,741.0,555.0
42.28590136177984,-71.05188462057855,2122,1429.0,1078.0,704.0,512.0,389.0,272.0,1445.0,1048.0,497.0,352.0
42.28589765481114,-71.05002575161026,2122,1673.0,1268.0,581.0,419.0,505.0,371.0,967.0,749.0,613.0,451.0
42.28594158545277,-71.1671703575344,2132,1521.0,1147.0,915.0,746.0,1233.0,898.0,1663.0,1273.0,771.0,566.0
42.2858728477674,-71.15677520712808,2132,2118.0,1573.0,103.0,82.0,8.0,5.0,1705.0,1267.0,295.0,226.0
42.28591412,-71.09258262892392,2124,1997.0,1524.0,148.0,111.0,219.0,200.0,705.0,534.0,631.0,491.0
42.285974291666655,-71.13517624555698,2131,446.0,363.0,144.0,113.0,160.0,134.0,666.0,482.0,203.0,154.0
42.28593280000001,-71.06255345856908,2124,362.0,260.0,154.0,123.0,92.0,77.0,992.0,748.0,149.0,120.0
42.285760870051924,-71.0555962073022,2124,1087.0,813.0,292.0,196.0,293.0,195.0,971.0,738.0,557.0,414.0
42.28593150625,-71.05298011280067,2122,1401.0,1045.0,426.0,325.0,512.0,361.0,1116.0,830.0,621.0,441.0
42.28589256930907,-71.12883009141345,2131,904.0,733.0,21.0,15.0,24.0,28.0,163.0,135.0,118.0,94.0
42.285801641078365,-71.15768573673216,2132,2165.0,1597.0,150.0,106.0,195.0,137.0,1737.0,1283.0,342.0,251.0
42.28589735714286,-71.05892128453668,2124,772.0,553.0,801.0,583.0,314.0,228.0,1309.0,960.0,646.0,461.0
42.285878452380956,-71.12610605684709,2131,1150.0,862.0,183.0,138.0,88.0,68.0,256.0,207.0,266.0,217.0
42.28593446076225,-71.07101737163615,2124,837.0,614.0,80.0,60.0,217.0,172.0,384.0,302.0,278.0,217.0
42.28598144097744,-71.1696579690067,2132,1452.0,1089.0,1181.0,937.0,1072.0,757.0,1854.0,1355.0,874.0,634.0
42.285927799999996,-71.12398192171828,2131,760.0,573.0,190.0,162.0,349.0,266.0,597.0,471.0,481.0,343.0
42.285855375,-71.1603098346248,2132,2254.0,1637.0,365.0,261.0,633.0,437.0,1842.0,1328.0,622.0,429.0
42.285899306109044,-71.13335881075237,2131,633.0,499.0,300.0,204.0,31.0,22.0,507.0,368.0,391.0,290.0
42.28590237644031,-71.12499796738813,2131,1007.0,759.0,221.0,177.0,71.0,54.0,423.0,329.0,274.0,200.0
42.28592833647959,-71.05090593823671,2122,1539.0,1159.0,614.0,446.0,444.0,313.0,1140.0,821.0,553.0,393.0
42.28597254375,-71.05803239348205,2124,854.0,623.0,549.0,372.0,396.0,298.0,1228.0,912.0,503.0,358.0
42.28585093333333,-71.0958142815014,2126,1642.0,1223.0,473.0,366.0,408.0,296.0,878.0,679.0,276.0,190.0
