Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
9074,2020-01-11 01:12:14.981571+00:00,b'E@a\xa7',5.677474448106191,10.522,Berkley,41.8353,-71.0765,22018.0,TAUNTON-MUNICIPAL - Taunton Municipal Lighting Plant
9190,2020-01-11 01:11:37.669572+00:00,b'E@a\xa7',43.42001645884493,11.072,Berkley,41.8353,-71.0765,22018.0,TAUNTON-MUNICIPAL - Taunton Municipal Lighting Plant
14383,2020-01-17 01:24:00.472313+00:00,b'E@a~',74.1843851319283,10.199,Berkley,41.8353,-71.0765,22018.0,TAUNTON-MUNICIPAL - Taunton Municipal Lighting Plant
21641,2020-01-25 20:37:18.232157+00:00,b'E@a\xa7',81.90469070691307,12.738,Berkley,41.8353,-71.0765,22018.0,TAUNTON-MUNICIPAL - Taunton Municipal Lighting Plant
24371,2020-01-28 17:12:12.285886+00:00,b'E@g\x0b',51.73878272990823,14.316,Berkley,41.8353,-71.0765,22018.0,TAUNTON-MUNICIPAL - Taunton Municipal Lighting Plant
25352,2020-01-29 17:21:30.302418+00:00,b'\x18\x02\x8f\xc5',5.933011586163679,22.873,Berkley,41.8353,-71.0765,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
30349,2020-02-04 01:25:36.446308+00:00,b'E@a\xa7',63.15102344514957,14.064,Berkley,41.8353,-71.0765,22018.0,TAUNTON-MUNICIPAL - Taunton Municipal Lighting Plant
43083,2020-02-18 01:23:23.705127+00:00,b'E@a\xa7',92.34182719698902,9.894,Berkley,41.8353,-71.0765,22018.0,TAUNTON-MUNICIPAL - Taunton Municipal Lighting Plant
59713,2020-03-09 19:34:08.900184+00:00,b'\xad\rb\xb5',26.792655949237307,17.561,Berkley,41.8353,-71.0765,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
64003,2020-03-13 00:13:23.196988+00:00,b'&\x01\x01\x89\x02\x00\x0b\x80q`\x82Fg\x94\x0c\x03',3.886691057078489,19.28,Berkley,41.8353,-71.0765,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
