Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
313,2020-01-01 20:32:20.527962+00:00,b'`\xedm\x9a',74.82807573851325,12.182,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
868,2020-01-02 01:11:01.139456+00:00,b'`\xedm\x9a',81.2431952658155,17.808,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1136,2020-01-02 01:07:30.445049+00:00,b'G\xb8\x80%',92.82599827911096,11.773,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1798,2020-01-03 01:23:50.722159+00:00,b'`\xedm\x9a',81.3123771753759,12.496,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2513,2020-01-03 20:57:14.214251+00:00,b'`\xedm\x9a',80.9749720032248,10.041,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4238,2020-01-05 20:48:24.807815+00:00,b'`\xedm\x9a',81.14873164867703,18.329,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5076,2020-01-06 01:04:27.539741+00:00,b'(\x84\xecr',0.9231277056835798,14.489,South Hamilton,42.6185,-70.8561,7029.0,WINDSTREAM - Windstream Communications Inc
5399,2020-01-07 13:20:09.609727+00:00,b'\xadL\x12\xd8',18.37797386962055,12.552,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5879,2020-01-07 01:13:41.443953+00:00,b'`\xedm\x9a',80.94322623724948,17.536,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6016,2020-01-07 20:32:50.373133+00:00,b'`\xedm\x9a',81.28315191292653,10.012,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7586,2020-01-09 01:03:05.794539+00:00,b'`\xedm\x9a',80.83638696074917,10.117,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7887,2020-01-09 20:36:14.978783+00:00,b'`\xedm\x9a',80.62047652348885,10.018,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8925,2020-01-11 20:45:05.110484+00:00,b'`\xedm\x9a',76.67086107455641,10.026,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9064,2020-01-11 01:08:32.663699+00:00,b'(\x84\xecr',3.42383573880082,14.847,South Hamilton,42.6185,-70.8561,7029.0,WINDSTREAM - Windstream Communications Inc
9684,2020-01-11 01:17:37.122379+00:00,b'`\xedm\x9a',80.61957786810534,17.487,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12239,2020-01-14 01:28:57.474340+00:00,b'`\xedm\x9a',81.13234671599088,10.098,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12885,2020-01-15 20:30:37.708804+00:00,b'`\xedm\x9a',80.79135659844023,10.075,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13823,2020-01-16 01:04:57.903965+00:00,b'`\xedm\x9a',80.91288752490246,17.84,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
14144,2020-01-16 20:52:12.767179+00:00,b'`\xedm\x9a',81.56509652693404,10.024,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
15026,2020-01-17 01:11:31.368377+00:00,b'`\xedm\x9a',81.43967208189915,12.218,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
15258,2020-01-18 13:00:44.284379+00:00,b'\xadL\x12\xf9',38.68122234203313,11.901,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
15837,2020-01-18 20:44:49.192038+00:00,b'`\xedm\x9a',81.09471780663388,10.022,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16149,2020-01-19 01:01:39.424268+00:00,b'`\xedm\x9a',80.64530592017088,27.562,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
17314,2020-01-20 01:14:58.733382+00:00,b'`\xedm\x9a',81.56077474438626,10.056,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
17349,2020-01-20 01:29:09.261782+00:00,b'\xadL\x10N',3.939343814966801,14.993,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
17813,2020-01-21 20:42:57.726514+00:00,b'`\xedm\x9a',81.42334769820283,10.07,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
18338,2020-01-21 01:11:23.238037+00:00,b'`\xedm\x9a',81.30631233464253,10.042,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
19077,2020-01-22 01:01:29.103148+00:00,b'`\xedm\x9a',81.10816306666123,10.006,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
21867,2020-01-25 20:48:05.758827+00:00,b'`\xedm\x9a',81.42469974598939,9.806,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
22058,2020-01-25 01:20:19.675497+00:00,b'`\xedm\x9a',80.15941335178911,10.022,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
22273,2020-01-25 13:18:46.605377+00:00,b'\x8d\x9aJ\x85',13.42442555497376,14.043,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
23185,2020-01-26 01:26:59.097591+00:00,b'`\xedm\x9a',81.22876533061667,10.109,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
25455,2020-01-29 01:25:55.867163+00:00,b'`\xedm\x9a',80.94754276376288,17.871,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29286,2020-02-02 20:39:36.135843+00:00,b'`\xedm\x9a',81.16054119650283,10.017,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29588,2020-02-03 01:00:20.913884+00:00,b'\xad0\xff\x8b',155.9431166372434,8.981,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
31934,2020-02-05 20:31:38.696819+00:00,b'`\xedm\x9a',81.21965508005884,10.011,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
32055,2020-02-06 20:44:45.666113+00:00,b'`\xedm\x9a',81.10845395607483,10.03,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
32812,2020-02-06 01:24:10.287057+00:00,b'`\xedm\x9a',81.35133847944132,10.047,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
33573,2020-02-07 20:54:58.214471+00:00,b'`\xedm\x9a',80.88843383508028,17.463,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
33723,2020-02-07 01:04:41.603973+00:00,b'`\xedm\x9a',81.21815155617566,10.069,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
34680,2020-02-08 01:25:12.745899+00:00,b'`\xedm\x9a',80.74024379516976,17.89,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
34929,2020-02-09 13:14:03.112964+00:00,b'\xadL\x11\xb4',57.18746957523285,17.163,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
35442,2020-02-09 01:06:25.975320+00:00,b'`\xedm\x9a',81.02117641566328,10.054,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
35816,2020-02-10 20:39:09.039272+00:00,b'`\xedm\x9a',81.30071379055856,10.084,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
36479,2020-02-11 01:13:40.424474+00:00,b'`\xedm\x9a',80.94889709251099,10.038,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
36654,2020-02-11 20:50:18.590487+00:00,b'`\xedm\x9a',81.33889997681513,12.514,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
36861,2020-02-11 13:05:14.406180+00:00,b'\xadL\x14\x13',53.737115027247576,9.174,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
38350,2020-02-12 01:24:48.221041+00:00,b'`\xedm\x9a',81.6299289167196,9.996,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
40004,2020-02-14 20:34:28.169735+00:00,b'`\xedm\x9a',80.90454852095047,15.014,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
40679,2020-02-15 01:23:18.717641+00:00,b'`\xedm\x9a',79.34556321719046,9.996,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
41141,2020-02-16 20:44:53.852057+00:00,b'`\xedm\x9a',81.044192655393,9.985,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
41305,2020-02-16 01:21:30.586491+00:00,b'`\xedm\x9a',81.11420247401837,14.965,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
43296,2020-02-18 20:32:03.983457+00:00,b'2\xe3\xa9j',3.57535485308572,3.358,South Hamilton,42.6185,-70.8561,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
43755,2020-02-19 17:24:31.962749+00:00,b'G\xb8\x81B',59.46650917508299,10.0,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
43858,2020-02-19 01:10:20.552983+00:00,b'`\xedm\x9a',81.26191099942186,17.511,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
44625,2020-02-20 20:31:10.172426+00:00,b'`\xedm\x9a',81.34235404395689,12.137,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
45001,2020-02-20 20:41:09.351306+00:00,b'\xadL\x14\xb7',213.198143555529,10.265,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
45972,2020-02-21 01:12:31.212136+00:00,b'`\xedm\x9a',81.39794349950037,12.826,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
47332,2020-02-23 01:02:59.707334+00:00,b'`\xedm\x9a',80.93610149707519,10.073,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
47902,2020-02-24 20:32:05.361974+00:00,b'`\xedm\x9a',81.1338125934255,12.235,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
48496,2020-02-24 01:11:20.923371+00:00,b'`\xedm\x9a',80.78557771058631,10.021,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
49407,2020-02-25 20:50:07.714998+00:00,b'`\xedm\x9a',81.19112406582472,18.031,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
49738,2020-02-26 20:49:57.948481+00:00,b'`\xedm\x9a',81.08299657200551,15.02,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
51289,2020-02-27 01:16:39.535982+00:00,b'`\xedm\x9a',80.9877574845493,14.723,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
52330,2020-02-29 01:21:01.462302+00:00,b'`\xedm\x9a',81.20217147402099,10.048,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
53196,2020-03-01 19:32:37.401662+00:00,b'\x8d\x9aJ\x92',364.65000775444986,10.56,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
53284,2020-03-01 19:42:57.740770+00:00,b'HJ\xf0\xfc',307.51299594356215,8.529,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
54113,2020-03-02 19:42:57.168386+00:00,b'HJ\xf0\xfc',394.3578521642849,7.499,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
54118,2020-03-02 16:06:42.847371+00:00,b'`\xedmH',86.41188338781836,9.179,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
54422,2020-03-02 19:32:36.898962+00:00,b'\x8d\x9aJ\x92',346.5363074660186,7.983,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
54866,2020-03-03 19:42:57.103951+00:00,b'HJ\xf0\xfc',395.3402611939061,9.028,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
54907,2020-03-03 19:32:37.180035+00:00,b'\x8d\x9aJ\x92',350.6494876020239,7.587,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
55425,2020-03-04 19:35:51.215505+00:00,b'`\xedm\xa2',78.57503667772568,9.604,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
55725,2020-03-04 19:32:37.332459+00:00,b'\x8d\x9aJ\x92',332.44874473931577,10.372,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
55745,2020-03-04 19:42:57.330750+00:00,b'HJ\xf0\xfc',355.2101500131325,7.709,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
56237,2020-03-04 19:36:30.646474+00:00,b'`\xedm\xa2',115.87035415707058,9.605,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
56542,2020-03-05 00:26:48.742881+00:00,b'`\xedm\xa2',224.63731453544048,8.679,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
56712,2020-03-05 19:32:36.913433+00:00,b'\x8d\x9aJ\x92',364.44639280935854,7.907,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
56889,2020-03-05 19:42:57.236144+00:00,b'HJ\xf0\xfc',378.4205005590221,7.741,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
57642,2020-03-06 19:42:57.171591+00:00,b'HJ\xf0\xfc',351.7378779341889,7.963,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
57745,2020-03-06 19:32:37.039144+00:00,b'\x8d\x9aJ\x92',334.16192781793563,10.333,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
58575,2020-03-07 19:42:57.183739+00:00,b'HJ\xf0\xfc',400.6102737522015,7.869,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
58682,2020-03-07 19:32:37.386929+00:00,b'\x8d\x9aJ\x92',319.88902107564866,7.87,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
58996,2020-03-08 19:32:37.577530+00:00,b'\x8d\x9aJ\x92',370.0003559416338,7.67,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
59036,2020-03-08 19:42:57.757764+00:00,b'HJ\xf0\xfc',416.58346468268576,7.767,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
59909,2020-03-09 19:32:37.220799+00:00,b'\x8d\x9aJ\x92',323.4727955018046,7.891,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
60182,2020-03-09 19:42:56.520526+00:00,b'HJ\xf0\xfc',348.6696969470332,8.384,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
60513,2020-03-10 19:32:37.367690+00:00,b'\x8d\x9aJ\x92',361.3679760831101,10.432,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
60909,2020-03-10 19:58:20.308446+00:00,b'`\xedm\x9a',80.90854864208933,15.353,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
61282,2020-03-10 19:42:57.518787+00:00,b'HJ\xf0\xfc',360.12821571421364,8.524,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
61389,2020-03-11 19:32:37.385868+00:00,b'\x8d\x9aJ\x92',335.7141744770656,10.255,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
62003,2020-03-11 19:42:57.479209+00:00,b'HJ\xf0\xfc',395.7203797896852,7.989,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
62007,2020-03-11 19:49:34.717482+00:00,b'`\xedm\x9a',77.56571104637317,12.856,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
62528,2020-03-12 19:33:46.293523+00:00,b'`\xedm\x9a',81.34890087757663,10.03,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
62643,2020-03-12 00:24:50.519976+00:00,b'`\xedm\x9a',81.51299112485066,10.021,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
62825,2020-03-12 19:42:57.471771+00:00,b'HJ\xf0\xfc',353.26071708342096,9.135,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
63415,2020-03-12 19:32:37.644299+00:00,b'\x8d\x9aJ\x92',290.1753789224546,10.385,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
63543,2020-03-13 19:42:57.868745+00:00,b'HJ\xf0\xfc',341.453330347929,7.605,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
63766,2020-03-13 00:03:25.008979+00:00,b'G\xb8\x80\xbe',15.968305649555171,11.868,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
63904,2020-03-13 19:32:37.817293+00:00,b'\x8d\x9aJ\x92',367.49602637800746,10.483,South Hamilton,42.6185,-70.8561,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
