Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
1166,2020-01-02 17:02:44.676205+00:00,b'2\xcbn\x8a',52.57926711821408,8.908,South Deerfield,42.4756,-72.6153,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4257,2020-01-05 20:58:24.023359+00:00,"b'\x18\x93""\xda'",0.6058986538384395,26.083,South Deerfield,42.4756,-72.6153,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4773,2020-01-06 17:17:49.690963+00:00,b'\x18<\xbd\xf8',5.6247346945625605,19.802,South Deerfield,42.4756,-72.6153,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5271,2020-01-07 13:00:05.904074+00:00,b'L\x17\xf5.',4.35907777276194,62.848,South Deerfield,42.4756,-72.6153,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8683,2020-01-10 13:03:38.868482+00:00,b'2\xd2K5',17.22220394869716,60.641,South Deerfield,42.4756,-72.6153,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10926,2020-01-13 17:27:30.066972+00:00,"b'\x18\x93""\x95'",5.244772643840124,20.455,South Deerfield,42.4756,-72.6153,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11985,2020-01-14 01:24:27.382133+00:00,b'L\x17\xf5\xde',5.073985150803273,20.007,South Deerfield,42.4756,-72.6153,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13519,2020-01-16 13:18:27.343777+00:00,b'L\x17\xf6\xa9',36.38042412233476,20.198,South Deerfield,42.4756,-72.6153,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
15187,2020-01-18 01:22:16.100079+00:00,b'KD\xcc*',12.748813852123163,25.591,South Deerfield,42.4756,-72.6153,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
15231,2020-01-18 01:21:27.399204+00:00,b'KD\xcc*',17.01394882732211,25.633,South Deerfield,42.4756,-72.6153,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
15291,2020-01-18 01:27:06.452488+00:00,b'KD\xcc*',1.275158674490666,21.889,South Deerfield,42.4756,-72.6153,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
