Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
133,2020-01-01 01:01:53.713109+00:00,b'I\x10\xc4\xf7',4.116850477012401,22.268,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
736,2020-01-01 17:07:56.165371+00:00,b'&\x01\x01\x9d\x04\x03\xfep\xcc\xf9`&\x8d\xe6O\xd3',5.382618616042606,30.555,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
806,2020-01-02 17:17:10.561874+00:00,"b'&\x01\x01\x9d\x03\x02\t@(""\xc3\x01\x18\xd5\x93\xec'",2.281997583030308,19.864,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1043,2020-01-02 17:28:27.258318+00:00,"b'&\x01\x01\x9d\x03\x02\t@(""\xc3\x01\x18\xd5\x93\xec'",2.3580565196162806,19.759,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1308,2020-01-02 17:04:24.005658+00:00,b'I\x10\xc4\xf7',5.779124543170256,18.823,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1953,2020-01-03 01:26:16.953609+00:00,b'G\xb8\x17\xad',0.8185924321013694,27.616,South Yarmouth,41.6721,-70.1941,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2022,2020-01-03 01:22:30.787683+00:00,b'&\x01\x01\x9d\x03\x00\x05\t(s\xf2-\xf2#\x1f\xec',5.615398266564178,27.965,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2080,2020-01-03 01:23:22.769329+00:00,b'&\x01\x01\x9d\x03\x00\x05\t(s\xf2-\xf2#\x1f\xec',5.30532187125776,19.56,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2509,2020-01-03 20:49:35.836884+00:00,b'I\x10\xc4\xf7',5.820874602530794,18.929,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4140,2020-01-05 17:17:58.153649+00:00,b'I\x10\xc4\xf7',5.915703547353904,23.149,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4439,2020-01-06 01:05:40.152084+00:00,b'I\x10\xc4\xf7',5.914661678034968,19.796,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4939,2020-01-06 01:15:13.132943+00:00,b'G\xb8\x13\xd2',0.6785086261008586,55.663,South Yarmouth,41.6721,-70.1941,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4966,2020-01-06 20:30:36.702682+00:00,"b'\x18""\x7f\x86'",10.302909419328609,23.328,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5666,2020-01-07 01:27:54.361004+00:00,b'I\x10\xc4\xf7',5.912353049486262,20.215,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7175,2020-01-09 13:16:54.120794+00:00,b'G\xb8\x12F',0.6924586561517702,37.04,South Yarmouth,41.6721,-70.1941,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7321,2020-01-09 17:07:47.792277+00:00,b'I\x10\xc4\xf7',5.910059615570687,22.268,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7349,2020-01-09 17:09:34.939208+00:00,b'&\x01\x01\x9d\x03\x00\xe4\xa0\xdc\x8d\xd4\xba\x03\xe5\xf3\xfb',11.423697284871244,19.91,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7626,2020-01-09 01:10:40.378727+00:00,b'I\x10\xc4\xf7',5.920453727226874,19.832,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7776,2020-01-09 17:09:03.785317+00:00,b'&\x01\x01\x9d\x03\x00\xe4\xa0\xdc\x8d\xd4\xba\x03\xe5\xf3\xfb',11.371771914085471,18.253,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7890,2020-01-09 13:17:31.427538+00:00,b'G\xb8\x12F',0.6944051524764397,37.408,South Yarmouth,41.6721,-70.1941,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8571,2020-01-10 01:19:28.758526+00:00,b'I\x10\xc4\xf7',5.8984491897394005,23.986,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8609,2020-01-10 20:59:27.092761+00:00,b'G\xb8\x176',0.3043545935120352,41.596,South Yarmouth,41.6721,-70.1941,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8800,2020-01-11 17:07:49.995714+00:00,b'I\x10\xc4\xf7',5.570633879823413,45.833,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9056,2020-01-11 20:43:26.894655+00:00,"b""&\x01\x01\x9d\x03\x03\xd5\x10\x9c\xe5'\xa3i\x97\x8d\xc1""",5.056445261654495,20.028,South Yarmouth,41.6721,-70.1941,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
