Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
1975,2020-01-03 01:07:24.932631+00:00,b'&\x01\x01\x83\xc5\x80\xb3`\tM9rL\x15\xb8\x9c',5.629436015246289,20.093,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2066,2020-01-03 01:08:19.550498+00:00,b'&\x01\x01\x83\xc5\x80\xb3`\tM9rL\x15\xb8\x9c',5.801981842205334,22.276,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2482,2020-01-03 01:09:19.289643+00:00,b'&\x01\x01\x83\xc5\x80\xb3`\tM9rL\x15\xb8\x9c',5.575761286627092,16.704,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3241,2020-01-04 17:05:14.648268+00:00,b'&\x01\x01\x83\xc5\x81%p]\x02\x8b{\x07\x81\xc68',3.531353903084461,24.244,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3419,2020-01-04 17:04:28.677885+00:00,b'&\x01\x01\x83\xc5\x81%p]\x02\x8b{\x07\x81\xc68',1.3768822714522746,25.508,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3981,2020-01-05 20:54:45.812196+00:00,b'L\x7f\x85-',10.719346968665784,18.183,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8159,2020-01-10 01:28:14.422978+00:00,b'I\xba\x90\x87',5.901426994877902,17.639,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9412,2020-01-11 01:06:01.764166+00:00,b'Lw\x12?',1.406514617589742,304.7,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9413,2020-01-11 01:16:30.955694+00:00,b'Lw\x12?',3.90021384520324,252.291,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10854,2020-01-13 20:34:39.171431+00:00,"b'&\x01\x01\x83\xc5\x80\xce\xc0,\x15\xfc\xf2|N\x07\xeb'",11.399799054981054,19.98,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11191,2020-01-13 20:36:08.622987+00:00,"b'&\x01\x01\x83\xc5\x80\xce\xc0,\x15\xfc\xf2|N\x07\xeb'",6.575120711856241,30.587,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12019,2020-01-14 13:04:51.057624+00:00,b'`\xe9g\x1d',67.16912859306812,9.758,Raynham,41.9324,-71.0469,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16606,2020-01-19 20:51:22.582714+00:00,b'&\x01\x01\x83\xc5\x81\x1f\x80\x88]\x93\xc8Se\x9c\x1d',10.9430989188801,21.91,Raynham,41.9324,-71.0469,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16907,2020-01-20 13:23:56.248091+00:00,b'`\xe9g\x1d',80.93642592222878,19.728,Raynham,41.9324,-71.0469,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
