Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
20264,2020-01-23 20:44:10.213463+00:00,b'&\x07\xfb\x90;\x1d\xf6\x11>V\x95O\xd7\xbe\xb97',14.199426246675214,37.83,Newton Highlands,42.3205,-71.2102,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
44057,2020-02-19 01:20:42.924374+00:00,b'2\xca\x88\x03',9.281591104427545,1.439,Newton Highlands,42.3205,-71.2102,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
44354,2020-02-19 01:22:33.518595+00:00,b'2\xca\x88\x03',9.4922397411328,1.466,Newton Highlands,42.3205,-71.2102,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
44828,2020-02-20 13:23:16.408373+00:00,b'2\xca\x88\xd2',17.109089281034187,8.517,Newton Highlands,42.3205,-71.2102,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
55581,2020-03-04 12:18:32.608164+00:00,b'C\x83\x82\x12',62.18576624445744,22.236,Newton Highlands,42.3205,-71.2102,29207.0,SHIRE-UK-AS Shire Pharmaceuticals Group PLC
55909,2020-03-04 12:19:32.237634+00:00,b'C\x83\x82\x12',75.80831145510751,20.506,Newton Highlands,42.3205,-71.2102,29207.0,SHIRE-UK-AS Shire Pharmaceuticals Group PLC
60426,2020-03-10 12:23:51.279962+00:00,b'C\x83\x82\x12',59.36143050878495,25.406,Newton Highlands,42.3205,-71.2102,29207.0,SHIRE-UK-AS Shire Pharmaceuticals Group PLC
60654,2020-03-10 19:34:19.823906+00:00,b'C\x83\x82\x12',4.329807441879261,42.159,Newton Highlands,42.3205,-71.2102,29207.0,SHIRE-UK-AS Shire Pharmaceuticals Group PLC
60680,2020-03-10 19:54:31.461599+00:00,b'C\x83\x82\x12',2.128121574059312,40.933,Newton Highlands,42.3205,-71.2102,29207.0,SHIRE-UK-AS Shire Pharmaceuticals Group PLC
60840,2020-03-10 19:54:04.221447+00:00,b'C\x83\x82\x12',1.7248847732050887,68.264,Newton Highlands,42.3205,-71.2102,29207.0,SHIRE-UK-AS Shire Pharmaceuticals Group PLC
61059,2020-03-10 19:52:03.927799+00:00,b'C\x83\x82\x12',0.2501248925500159,37.214,Newton Highlands,42.3205,-71.2102,29207.0,SHIRE-UK-AS Shire Pharmaceuticals Group PLC
61199,2020-03-10 19:31:39.260771+00:00,b'C\x83\x82\x12',1.4211422283852897,50.276,Newton Highlands,42.3205,-71.2102,29207.0,SHIRE-UK-AS Shire Pharmaceuticals Group PLC
107505,2020-04-09 12:17:03.483263+00:00,b'b\xe5Pi',5.910013708521093,19.381,Newton Highlands,42.3205,-71.2102,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
116668,2020-04-15 16:08:51.891448+00:00,b'A\xf4\x14\xaa',93.32778882769624,2.097,Newton Highlands,42.3205,-71.2102,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
118069,2020-04-15 16:08:28.345949+00:00,b'A\xf4\x14\xaa',93.36109775467484,1.865,Newton Highlands,42.3205,-71.2102,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
133079,2020-04-25 00:08:18.682797+00:00,b'C\x83\x82\x12',3.898833865611508,47.173,Newton Highlands,42.3205,-71.2102,29207.0,SHIRE-UK-AS Shire Pharmaceuticals Group PLC
134278,2020-04-26 12:26:58.869118+00:00,b'b\xe5Pi',5.813860805860396,17.874,Newton Highlands,42.3205,-71.2102,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
