Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
596,2020-01-01 17:25:32.702993+00:00,b'\x18<r\xe0',5.927214564123979,20.016,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1659,2020-01-03 17:18:07.823212+00:00,b'\x18<s\xfa',11.77468939270824,20.31,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2498,2020-01-03 17:15:48.916236+00:00,b'\x18<s\xfa',11.357687635348231,64.05,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3532,2020-01-04 17:02:48.054431+00:00,b'\x18[0\x8b',3.40457174396391,27.557,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4640,2020-01-06 13:07:56.367498+00:00,b'&\x01\x01\x9bH\x00\x9b`yg\xa3\xc1\\\xefN\xb3',5.808150614594313,19.062,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4890,2020-01-06 13:03:12.862260+00:00,b'&\x01\x01\x9bH\x00\x9b`yg\xa3\xc1\\\xefN\xb3',5.8197254487829175,19.565,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6213,2020-01-08 01:19:58.542873+00:00,b'\x18[4\xa6',4.614765508358476,29.256,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6407,2020-01-08 01:25:59.637410+00:00,b'\x18[4\xa6',4.091189017954092,23.096,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6574,2020-01-08 01:26:51.701702+00:00,b'\x18[4\xa6',5.823786927093908,19.473,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6879,2020-01-08 01:26:24.735891+00:00,b'\x18[4\xa6',5.411696458586614,19.413,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8053,2020-01-10 01:14:43.285329+00:00,b'\xd8\x13\xf4<',263.2640256506051,10.813,South Hadley,42.234,-72.583,19323.0,HGE-NET - Holyoke Gas & Electric Department
8585,2020-01-10 01:16:34.532040+00:00,b'\x18[5\x17',11.041436437532289,25.454,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8678,2020-01-10 20:47:24.604677+00:00,b'\xd8\x13\xf5\xeb',413.4670767334428,9.049,South Hadley,42.234,-72.583,19323.0,HGE-NET - Holyoke Gas & Electric Department
8726,2020-01-10 01:15:31.183511+00:00,b'\xd8\x13\xf4<',59.40393009933288,11.624,South Hadley,42.234,-72.583,19323.0,HGE-NET - Holyoke Gas & Electric Department
11159,2020-01-13 13:27:26.500789+00:00,b'&\x01\x01\x9bD\x80\x1e\xf0Q\x15@t\xe6\xf1fb',16.144253540065133,24.105,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12391,2020-01-14 01:13:27.254018+00:00,b'\x18<w\xb9',10.814314015419903,21.395,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12652,2020-01-15 20:58:26.597159+00:00,b'&\x01\x01\x9bH\x00\x07\xd0\xed\xba\xad\xc1\x04\xc5}\xed',11.637917301042435,17.967,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14098,2020-01-16 13:04:43.619061+00:00,"b'&\x01\x01\x9bH\x00\x07\xd0\xa4\x819\x0eH""\x19\xec'",3.118761433920137,19.216,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14166,2020-01-16 20:55:21.121598+00:00,"b'&\x01\x01\x9bH\x00\x07\xd0\xa4\x819\x0eH""\x19\xec'",11.66734743923682,19.383,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
15413,2020-01-18 20:58:29.667383+00:00,b'&\x01\x01\x9bD\x80\x06p\xf8\xc3?\xd7C\x1dV@',11.22584465280479,18.705,South Hadley,42.234,-72.583,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
