Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
25,2020-01-01 01:16:23.817067+00:00,b'\x8d\x9aQi',51.12527495863884,16.644,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
224,2020-01-01 01:15:19.388993+00:00,b'\x8d\x9aQi',39.45564477397578,15.085,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
290,2020-01-01 20:45:29.457936+00:00,b'd\x00J5',115.39700918401869,13.755,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3804,2020-01-05 20:47:15.599640+00:00,b'd\x00J5',112.8508813531904,12.96,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6695,2020-01-08 01:10:39.481470+00:00,b'\x8d\x9aQ\x03',63.59430367333593,9.793,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7057,2020-01-08 20:33:10.382874+00:00,"b""\x9b'XT""",89.17688945133081,15.789,West Newbury,42.7949,-70.9778,7423.0,PUTNAMFT - Putnam Fiduciary Trust
7602,2020-01-09 20:40:20.905683+00:00,b'd\x00J5',115.19690334494406,13.46,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8070,2020-01-10 20:41:21.375703+00:00,b'd\x00J5',114.52893601120704,19.784,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10024,2020-01-12 20:59:11.357262+00:00,b'd\x00J5',114.21724966514722,13.646,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13676,2020-01-16 20:34:34.763507+00:00,b'd\x00J5',116.17292909607622,13.508,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
14589,2020-01-17 20:34:35.925440+00:00,b'd\x00J5',115.24532904001452,13.46,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
17210,2020-01-20 20:40:24.999835+00:00,b'd\x00J5',115.94430228591716,13.377,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
19259,2020-01-22 20:33:11.674188+00:00,b'd\x00J5',115.63084080129472,20.379,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
20735,2020-01-24 20:51:32.657949+00:00,b'd\x00J5',115.6056210942606,13.994,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
22666,2020-01-26 20:47:42.072275+00:00,b'd\x00J5',114.2129429093986,13.357,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
23491,2020-01-27 01:10:33.679036+00:00,b'd\x00J\x18',5.015612544789899,15.102,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
23935,2020-01-27 17:20:29.132786+00:00,b'\x97\xcbp\x06',60.68169277570348,13.169,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
24085,2020-01-27 17:20:56.789776+00:00,b'\x97\xcbp\x06',78.84746917094203,12.007,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
25066,2020-01-28 20:48:20.475525+00:00,b'd\x00J5',115.94348519316118,13.368,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
27036,2020-01-31 20:36:58.895993+00:00,b'd\x00J5',115.82511107112906,13.626,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
27692,2020-02-01 20:59:36.933286+00:00,b'd\x00J5',114.45234233496517,19.778,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
28563,2020-02-02 17:25:31.782756+00:00,b'\x8d\x9aQ\xa3',103.9141734813001,19.647,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
28600,2020-02-02 01:02:08.602592+00:00,b'\x8d\x9aP\x13',127.5836923706709,10.946,West Newbury,42.7949,-70.9778,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
