Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
117,2020-01-01 17:00:52.324476+00:00,b'b\xd8s\xec',5.100010574296531,30.518,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
125,2020-01-01 01:26:33.171331+00:00,b'\x18=\x97\x15',5.916012379275404,17.051,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
264,2020-01-01 17:04:33.393734+00:00,b'b\xd8s\xec',3.507996479321385,30.613,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
445,2020-01-01 13:26:33.068942+00:00,b'\x18=\x97\x15',5.921789769762601,18.2,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
859,2020-01-02 17:27:05.024671+00:00,b'\x18=\x97\x15',5.919146915320064,18.003,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
895,2020-01-02 13:28:32.931518+00:00,b'&\x01\x01\x93A\x02\xf6\x00H(\x13#\\H>\xff',5.45256995645593,25.769,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
911,2020-01-02 01:26:32.891448+00:00,b'\x18=\x97\x15',5.845875433195543,63.111,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
969,2020-01-02 17:20:59.531426+00:00,b'E1\x99\xe7',8.17680913987537,28.819,Newburyport,42.8133,-70.8814,21547.0,OXNET - Oxford Networks
1100,2020-01-02 13:26:32.853762+00:00,b'\x18=\x97\x15',5.917294016962328,16.117,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1244,2020-01-02 17:24:38.625824+00:00,b'E1\x99\xe7',8.738592209380895,27.493,Newburyport,42.8133,-70.8814,21547.0,OXNET - Oxford Networks
1272,2020-01-02 13:07:04.942652+00:00,b'b\xd8r\xba',1.3138048088003915,21.507,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1619,2020-01-02 13:27:32.853996+00:00,b'b\xd8r\xba',5.884046270678509,22.317,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1851,2020-01-03 01:14:18.130942+00:00,b'G\xe8x\xea',4.471869401005959,24.476,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1986,2020-01-03 01:13:00.238879+00:00,b'G\xe8x\xea',4.345798150543785,27.567,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2037,2020-01-03 01:11:47.513111+00:00,b'G\xe8x\xea',4.713855722378125,23.143,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2117,2020-01-03 01:11:15.909354+00:00,b'B\x1e^\xa1',5.848201186198382,21.632,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2339,2020-01-03 17:27:05.229106+00:00,b'\x18=\x97\x15',5.90647494817646,27.467,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2462,2020-01-03 01:16:27.710713+00:00,b'G\xe8x\xea',4.820793962556272,21.931,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2515,2020-01-03 01:15:32.090865+00:00,b'G\xe8x\xea',5.024927936476275,23.449,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2700,2020-01-04 01:26:34.392925+00:00,b'\x18=\x97\x15',5.903026271005858,26.0,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2878,2020-01-04 13:26:32.995201+00:00,b'\x18=\x97\x15',5.836694782025382,64.189,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2972,2020-01-04 13:09:30.031395+00:00,b'E1\x99\xfd',0.8252165431532353,26.662,Newburyport,42.8133,-70.8814,21547.0,OXNET - Oxford Networks
3059,2020-01-04 01:21:42.077226+00:00,b'b\xd8r\x86',29.698353947249142,33.0,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3561,2020-01-05 01:12:54.759420+00:00,b'b\xd8r\x86',38.0064233353632,39.0,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3599,2020-01-05 17:20:35.098010+00:00,b'KE\xef ',5.873210660548151,20.357,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3683,2020-01-05 13:26:33.048621+00:00,b'\x18=\x97\x15',5.906878127754926,11.997,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3684,2020-01-05 17:27:33.572458+00:00,b'KE\xef ',5.852067556316687,22.127,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3687,2020-01-05 17:23:49.222296+00:00,b'KE\xef ',2.4819981936551327,46.799,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3759,2020-01-05 17:22:57.688252+00:00,b'KE\xef ',4.655811242372601,31.607,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3785,2020-01-05 17:26:40.174258+00:00,b'KE\xef ',5.827440512142512,23.502,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3938,2020-01-05 13:20:56.633819+00:00,b'b\xd8~J',4.852047663153419,23.748,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3974,2020-01-05 17:24:52.246042+00:00,b'KE\xef ',5.615386618079141,21.418,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4030,2020-01-05 17:17:48.795378+00:00,b'KE\xef ',2.30822473018992,41.699,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4033,2020-01-05 01:26:32.906930+00:00,b'\x18=\x97\x15',5.902974827536499,17.934,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4162,2020-01-05 17:25:45.838023+00:00,b'KE\xef ',5.830076296519065,24.025,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4169,2020-01-05 17:13:53.035595+00:00,b'KE\xef ',5.910389601678972,18.428,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4191,2020-01-05 17:29:09.331088+00:00,b'KE\xef ',4.832825276978372,20.553,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4234,2020-01-05 17:14:29.424664+00:00,b'KE\xef ',4.750967317968946,23.611,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4255,2020-01-05 17:21:41.621398+00:00,b'KE\xef ',5.850219954602433,21.756,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4306,2020-01-05 17:19:03.221409+00:00,b'KE\xef ',5.611618218012558,19.848,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4311,2020-01-05 17:16:32.381730+00:00,b'KE\xef ',5.694640769015658,24.718,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4426,2020-01-06 20:43:40.457571+00:00,b'&\x01\x01\x93A\x01 \x00\xcd!G\xc53\xf0Z\n',3.542564500680058,30.855,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4593,2020-01-06 20:45:22.535864+00:00,b'&\x01\x01\x93A\x01 \x00\xcd!G\xc53\xf0Z\n',3.575355045280672,22.006,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4695,2020-01-06 01:22:47.265830+00:00,b'\x18=\x97\x15',5.760796295120287,34.0,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4748,2020-01-06 13:22:46.318482+00:00,b'\x18=\x97\x15',5.921107527770138,23.721,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5406,2020-01-07 01:22:46.383170+00:00,b'\x18=\x97\x15',5.807196761418229,63.2,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5504,2020-01-07 20:55:06.546197+00:00,b'\x18<\xad\x19',3.1838768624099942,79.706,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5762,2020-01-07 13:26:32.985355+00:00,b'\x18=\x97\x15',5.92204960234708,19.298,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6111,2020-01-07 20:59:02.983688+00:00,b'2\xe8\xe2\xc2',66.65392931929729,54.387,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6113,2020-01-07 01:11:52.310133+00:00,b'&\x01\x01\x93A\x00.`\xf9\xc3\x16\xd9\xca2\x1eg',11.563712632251828,17.91,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6167,2020-01-07 01:15:47.658638+00:00,b'b\xd8r\x86',35.52056304097855,38.0,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6271,2020-01-08 01:22:06.669653+00:00,b'b\xd8r\x86',40.87198723631658,19.992,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6424,2020-01-08 01:26:32.926361+00:00,b'\x18=\x97\x15',5.910606680792907,17.67,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6528,2020-01-08 13:26:32.935139+00:00,b'\x18=\x97\x15',5.9196265241279,26.414,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6549,2020-01-08 01:28:30.039487+00:00,b'&\x01\x01\x93A\x03w\x10\xfd\x9d\x84\xed\x8eN\xf7\xd7',5.584196646220758,20.218,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6694,2020-01-08 20:35:30.602093+00:00,b'\x18?\xdb!',4.208360872395869,35.713,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6741,2020-01-08 17:22:42.412268+00:00,b'\x18=\x90\xc4',35.81066355465427,64.24,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6969,2020-01-08 01:04:00.041224+00:00,b'b\xd8t\xf8',11.754059009228056,22.23,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7049,2020-01-08 17:24:39.386278+00:00,b'\x18=\x90\xc4',36.87104120374002,64.593,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7226,2020-01-09 20:59:13.196730+00:00,b'\x18?\xdb!',4.090217995840147,19.861,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7721,2020-01-09 20:55:14.007204+00:00,b'&\x01\x01\x93A\x01r \x04 76\xdd\x08\xf3\xe4',14.027716834969755,16.161,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7727,2020-01-09 01:04:19.375271+00:00,b'b\xd8r\x86',39.29095628506309,19.98,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7741,2020-01-09 01:26:32.932295+00:00,b'\x18=\x97\x15',5.851363772036302,65.942,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7752,2020-01-09 13:26:33.035822+00:00,b'\x18=\x97\x15',5.918384181799397,17.788,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7837,2020-01-09 01:28:20.935314+00:00,b'&\x01\x01\x93A\x00\xff\xe0Y\x8d\xb3\xc4\xeb\xccwX',4.991608573218022,19.075,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8170,2020-01-10 20:59:52.575797+00:00,b'`_\xbb\xb2',16.838596986738438,20.303,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8244,2020-01-10 01:26:33.235179+00:00,b'\x18=\x97\x15',5.838693548919149,62.904,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8261,2020-01-10 13:26:33.144851+00:00,b'\x18=\x97\x15',5.915135401054291,17.479,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8812,2020-01-11 20:40:38.495116+00:00,b'`_\xbb\xb2',17.434668585750142,53.764,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9081,2020-01-11 20:42:08.704755+00:00,b'`_\xbb\xb2',17.745059285036866,24.265,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9089,2020-01-11 20:55:07.541538+00:00,b'\x18?\xdb!',1.2191582327888892,65.343,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9093,2020-01-11 13:26:33.051378+00:00,b'\x18=\x97\x15',5.91230432251945,17.968,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9327,2020-01-11 20:45:54.357346+00:00,b'`_\xbb\xb2',17.73857789445741,27.855,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9449,2020-01-11 01:26:35.385112+00:00,b'\x18=\x97\x15',5.5804670825930165,48.912,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9471,2020-01-11 20:41:41.130041+00:00,b'`_\xbb\xb2',17.6058271191268,39.292,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9513,2020-01-11 20:42:39.726980+00:00,b'`_\xbb\xb2',17.523059921797486,40.29,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9643,2020-01-11 20:41:05.285016+00:00,b'`_\xbb\xb2',17.71770596038433,24.805,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9649,2020-01-11 01:00:44.806382+00:00,b'b\xd8r\x86',40.0262606709445,19.226,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10094,2020-01-12 20:35:03.124234+00:00,b'\x18?\xdb!',3.7210056338094826,22.993,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10192,2020-01-12 13:26:33.025387+00:00,b'\x18=\x97\x15',5.91464137668794,21.894,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10321,2020-01-12 01:26:33.243160+00:00,b'\x18=\x97\x15',5.8317429124683,63.373,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11049,2020-01-13 20:47:15.629838+00:00,b'\x18=\x96\xba',39.76694809211208,17.673,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11338,2020-01-13 13:26:33.985119+00:00,b'\x18=\x97\x15',5.880326164640167,35.0,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11433,2020-01-13 01:26:32.974060+00:00,b'\x18=\x97\x15',5.923076799380832,16.974,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11581,2020-01-13 20:58:23.469480+00:00,b'\x18?\xdb!',3.3891269286622974,62.251,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11654,2020-01-13 01:16:50.127078+00:00,b'\x18<Q\n',5.882100649491688,21.049,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11831,2020-01-14 01:26:33.001307+00:00,b'\x18=\x97\x15',5.892464095809836,41.802,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12040,2020-01-14 13:26:33.028788+00:00,b'\x18=\x97\x15',5.909351165614309,19.635,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12084,2020-01-14 01:15:15.398648+00:00,b'b\xd8r\x86',39.7056382089799,20.128,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12231,2020-01-14 01:25:07.237442+00:00,b'&\x01\x01\x93A\x00\x07\x1a\xa5\xf6\x11\xd2\nU\xc3\xcf',17.04071739569826,30.349,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12297,2020-01-14 01:25:51.700838+00:00,b'&\x01\x01\x93A\x00\x07\x1a\xa5\xf6\x11\xd2\nU\xc3\xcf',17.131250378853963,31.516,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12435,2020-01-14 01:26:17.760301+00:00,b'&\x01\x01\x93A\x00\x07\x1a\xa5\xf6\x11\xd2\nU\xc3\xcf',0.9855254891220664,19.574,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12537,2020-01-14 20:34:58.702969+00:00,b'\x18?\xdb!',3.7183777566899865,19.438,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12733,2020-01-15 20:43:32.505667+00:00,b'\x18?\xdb!',3.8747617168060895,18.044,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12815,2020-01-15 13:26:33.052200+00:00,b'\x18=\x97\x15',5.921121739385062,16.825,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13058,2020-01-15 01:26:33.024700+00:00,b'\x18=\x97\x15',5.9161713614049205,15.99,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13064,2020-01-15 13:20:32.583647+00:00,b'&\x01\x01\x93A\x04M\x18\x00\xdc\xa3P$\x89\x80\x8c',5.79508137792641,19.967,Newburyport,42.8133,-70.8814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
